2.030000000000000000e+02,5.382319830089076277e+03
2.040000000000000000e+02,9.299687579266445027e+03
2.050000000000000000e+02,9.318570973259847960e+03
2.060000000000000000e+02,1.202291556085686716e+04
2.070000000000000000e+02,1.580896213849875494e+04
2.080000000000000000e+02,1.546592477742282608e+04
2.090000000000000000e+02,1.516498111485541085e+04
2.100000000000000000e+02,2.135841325144745497e+04
2.110000000000000000e+02,1.724306386263691093e+04
2.120000000000000000e+02,1.419032267621976098e+04
2.130000000000000000e+02,1.202495874798100522e+04
2.140000000000000000e+02,1.100905403416133049e+04
2.150000000000000000e+02,1.428006747631728649e+04
2.160000000000000000e+02,1.792339501967915930e+04
2.170000000000000000e+02,2.037361618168564746e+04
2.180000000000000000e+02,1.964656272730103956e+04
2.190000000000000000e+02,1.784772786276778425e+04
2.200000000000000000e+02,1.490721131265364602e+04
2.210000000000000000e+02,1.260006410152606077e+04
2.220000000000000000e+02,8.344085794838882066e+03
2.230000000000000000e+02,8.422682396432723181e+03
2.240000000000000000e+02,7.596891300864963341e+03
2.250000000000000000e+02,8.560985159127658335e+03
2.260000000000000000e+02,1.048308648242773597e+04
2.270000000000000000e+02,9.689883892672514776e+03
2.280000000000000000e+02,9.798565734200943552e+03
2.290000000000000000e+02,8.961440759083117882e+03
2.300000000000000000e+02,8.092827178533359984e+03
2.310000000000000000e+02,5.304755283108504045e+03
2.320000000000000000e+02,2.490482153418564394e+03
2.330000000000000000e+02,-1.719623830325198469e+03
2.340000000000000000e+02,-3.432549432279597568e+03
2.350000000000000000e+02,-3.079771467468624905e+03
2.360000000000000000e+02,-1.357584429886446742e+03
2.370000000000000000e+02,5.857475243429354350e+01
2.380000000000000000e+02,-4.069275052581058389e+02
2.390000000000000000e+02,-1.962344263978447088e+03
2.400000000000000000e+02,-4.180230827841940481e+03
2.410000000000000000e+02,-4.317959233077391218e+03
2.420000000000000000e+02,-2.610678688052696543e+03
2.430000000000000000e+02,-3.325766658204412124e+03
2.440000000000000000e+02,-2.943381179029903251e+03
2.450000000000000000e+02,-2.589193725444646589e+03
2.460000000000000000e+02,-3.691079113549805697e+03
2.470000000000000000e+02,-3.888180946399879758e+03
2.480000000000000000e+02,-2.360210638798518630e+03
2.490000000000000000e+02,-6.194284737377422516e+02
2.500000000000000000e+02,1.766454167203701502e+02
2.510000000000000000e+02,-1.916586753794761080e+02
2.520000000000000000e+02,-3.422581943586794750e+02
2.530000000000000000e+02,9.997245978936194888e+01
2.540000000000000000e+02,1.401498322992787962e+03
2.550000000000000000e+02,2.687268557419347985e+02
2.560000000000000000e+02,-7.029700138146862400e+02
2.570000000000000000e+02,-2.846810315175348478e+02
2.580000000000000000e+02,3.516090107392367372e+03
2.590000000000000000e+02,8.769357811529745959e+03
2.600000000000000000e+02,1.075134643878294810e+04
2.610000000000000000e+02,1.171991631630572920e+04
2.620000000000000000e+02,1.256303184439017787e+04
2.630000000000000000e+02,1.640527820496153436e+04
2.640000000000000000e+02,2.289200027762419631e+04
2.650000000000000000e+02,2.429444610641062536e+04
2.660000000000000000e+02,2.181182071346330486e+04
2.670000000000000000e+02,1.547646016985913957e+04
2.680000000000000000e+02,1.844254849367114366e+04
2.690000000000000000e+02,1.474631426636157994e+04
2.700000000000000000e+02,1.528837122375176114e+04
2.710000000000000000e+02,4.731636231806578508e+03
2.720000000000000000e+02,9.283667679865575337e+02
2.730000000000000000e+02,1.658668898904641992e+03
2.740000000000000000e+02,-2.048195178128524731e+03
2.750000000000000000e+02,-4.440370233132927751e+03
2.760000000000000000e+02,-3.957595822274440252e+03
2.770000000000000000e+02,-4.888368267422350982e+03
2.780000000000000000e+02,-4.235116827888165062e+03
2.790000000000000000e+02,-5.771395950220169652e+03
2.800000000000000000e+02,-3.488025292346432252e+03
2.810000000000000000e+02,-4.950010622632174773e+02
2.820000000000000000e+02,1.194527973005967215e+04
2.830000000000000000e+02,1.825660765734954111e+04
2.840000000000000000e+02,2.025535755851104477e+04
2.850000000000000000e+02,2.460123871541876724e+04
