Name:,LG_M50_validation.039,,,,,,,,,,,,,
Channel:,39,,,,,,,,,,,,,
Tester,Maccor #3,,,,,,,,,,,,,
Procedure,LG_M50_Validation.000,,,,,,,,,,,,,
Description,LG_M50_Validation_with thermal couple,,,,,,,,,,,,,
Started,06/02/2019 12:28,,,,,,,,,,,,,
SCap,0,,,,,,,,,,,,,
C Rate,5,,,,,,,,,,,,,
Ch. max. V,8.00 V,,,,,,,,,,,,,
DisCh. min. V,-2.00 V,,,,,,,,,,,,,
Ch. max. I,10.000 A,,,,,,,,,,,,,
DisCh. max. I,10.000 A,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Rec,Cycle P,Cycle C,Step,Test Time [s],Step Time [s],Capacity [Ah],Energy [Wh],Current [A],Voltage [V],Md,ES,DPT Time,Temperature Cell [degC],Temperature Chamber [degC]
1764,0,2,7,46796.85,15330.04002,2.12909,8.41183,0.499733,3.7362,D,1,07/02/2019 01:28,26.3713,26.6965
1765,0,2,7,46826.85,15360.04002,2.13326,8.4274,0.499886,3.7351,D,1,07/02/2019 01:29,26.3547,26.6965
1766,0,2,7,46856.85,15390.04002,2.13742,8.44296,0.499886,3.7342,D,1,07/02/2019 01:29,26.338,26.6799
1767,0,2,7,46886.85,15420.04002,2.14159,8.45852,0.500038,3.7334,D,1,07/02/2019 01:30,26.338,26.6965
1768,0,2,7,46916.85,15450.04002,2.14576,8.47407,0.499733,3.7325,D,1,07/02/2019 01:30,26.3547,26.6965
1769,0,2,7,46946.85,15480.04002,2.14992,8.48962,0.500496,3.7317,D,1,07/02/2019 01:31,26.3547,26.7131
1770,0,2,7,46976.85,15510.04002,2.15409,8.50517,0.500038,3.7305,D,1,07/02/2019 01:31,26.3547,26.6467
1771,0,2,7,47006.85,15540.04002,2.15826,8.52071,0.500038,3.7295,D,1,07/02/2019 01:32,26.338,26.6799
1772,0,2,7,47036.85,15570.04002,2.16242,8.53624,0.499733,3.729,D,1,07/02/2019 01:32,26.338,26.6965
1773,0,2,7,47066.85,15600.04002,2.16659,8.55178,0.499886,3.7279,D,1,07/02/2019 01:33,26.3214,26.6965
1774,0,2,7,47096.85,15630.04002,2.17075,8.56731,0.499886,3.7272,D,1,07/02/2019 01:33,26.338,26.6965
1775,0,2,7,47126.85,15660.04002,2.17492,8.58284,0.500038,3.7263,D,1,07/02/2019 01:34,26.3547,26.6467
1776,0,2,7,47156.85,15690.04002,2.17909,8.59836,0.500038,3.7255,D,1,07/02/2019 01:34,26.2881,26.6467
1777,0,2,7,47186.85,15720.04002,2.18325,8.61388,0.499886,3.7244,D,1,07/02/2019 01:35,26.2714,26.6467
1778,0,2,7,47216.85,15750.04002,2.18742,8.6294,0.499733,3.7235,D,1,07/02/2019 01:35,26.2714,26.6301
1779,0,2,7,47246.85,15780.04002,2.19159,8.64491,0.500191,3.7227,D,1,07/02/2019 01:36,26.2881,26.6467
1780,0,2,7,47276.85,15810.04002,2.19575,8.66042,0.500191,3.7217,D,1,07/02/2019 01:36,26.3047,26.6467
1781,0,2,7,47306.85,15840.04002,2.19992,8.67592,0.500038,3.7211,D,1,07/02/2019 01:37,26.2881,26.6467
1782,0,2,7,47336.85,15870.04002,2.20409,8.69142,0.500191,3.72,D,1,07/02/2019 01:37,26.3047,26.6799
1783,0,2,7,47366.85,15900.04002,2.20825,8.70692,0.499886,3.7189,D,1,07/02/2019 01:38,26.3047,26.6633
1784,0,2,7,47396.85,15930.04002,2.21242,8.72242,0.499886,3.7183,D,1,07/02/2019 01:38,26.2714,26.6633
1785,0,2,7,47426.85,15960.04002,2.21659,8.73791,0.499886,3.7171,D,1,07/02/2019 01:39,26.2548,26.6799
1786,0,2,7,47456.85,15990.04002,2.22075,8.75339,0.500343,3.7165,D,1,07/02/2019 01:39,26.2714,26.6467
1787,0,2,7,47486.85,16020.04002,2.22492,8.76888,0.499886,3.7156,D,1,07/02/2019 01:40,26.2881,26.6799
1788,0,2,7,47516.85,16050.04002,2.22909,8.78435,0.499733,3.7147,D,1,07/02/2019 01:40,26.2881,26.6799
1789,0,2,7,47546.85,16080.04002,2.23325,8.79983,0.500038,3.7137,D,1,07/02/2019 01:41,26.338,26.6633
1790,0,2,7,47576.85,16110.04002,2.23742,8.8153,0.499886,3.7128,D,1,07/02/2019 01:41,26.2881,26.6965
1791,0,2,7,47606.85,16140.04002,2.24159,8.83077,0.500038,3.7121,D,1,07/02/2019 01:42,26.3047,26.7297
1792,0,2,7,47636.85,16170.04002,2.24575,8.84623,0.499733,3.711,D,1,07/02/2019 01:42,26.3214,26.6965
1793,0,2,7,47666.85,16200.04002,2.24992,8.8617,0.500038,3.7101,D,1,07/02/2019 01:43,26.3214,26.7297
1794,0,2,7,47696.85,16230.04002,2.25408,8.87715,0.500038,3.7095,D,1,07/02/2019 01:43,26.3214,26.6799
1795,0,2,7,47726.85,16260.04002,2.25825,8.89261,0.500038,3.7084,D,1,07/02/2019 01:44,26.3214,26.6633
1796,0,2,7,47756.85,16290.04002,2.26242,8.90806,0.500191,3.7078,D,1,07/02/2019 01:44,26.3047,26.7297
1797,0,2,7,47786.85,16320.04002,2.26658,8.9235,0.499886,3.7067,D,1,07/02/2019 01:45,26.3214,26.7297
1798,0,2,7,47816.85,16350.04002,2.27075,8.93895,0.499733,3.706,D,1,07/02/2019 01:45,26.2881,26.6633
1799,0,2,7,47846.85,16380.04002,2.27492,8.95438,0.49958,3.7052,D,1,07/02/2019 01:46,26.2881,26.6965
1800,0,2,7,47876.85,16410.04002,2.27908,8.96982,0.500191,3.7041,D,1,07/02/2019 01:46,26.2881,26.7131
1801,0,2,7,47906.85,16440.04002,2.28325,8.98525,0.499733,3.7032,D,1,07/02/2019 01:47,26.2881,26.7297
1802,0,2,7,47936.85,16470.04002,2.28742,9.00068,0.500038,3.7021,D,1,07/02/2019 01:47,26.2548,26.6633
1803,0,2,7,47966.85,16500.04002,2.29158,9.0161,0.500191,3.7015,D,1,07/02/2019 01:48,26.2381,26.6799
1804,0,2,7,47996.85,16530.04002,2.29575,9.03153,0.499886,3.7008,D,1,07/02/2019 01:48,26.2548,26.6965
1805,0,2,7,48026.85,16560.04002,2.29992,9.04694,0.500191,3.6997,D,1,07/02/2019 01:49,26.2381,26.6965
1806,0,2,7,48056.85,16590.04002,2.30408,9.06236,0.499886,3.6992,D,1,07/02/2019 01:49,26.2381,26.6965
1807,0,2,7,48086.85,16620.04002,2.30825,9.07777,0.499733,3.6982,D,1,07/02/2019 01:50,26.2048,26.6799
1808,0,2,7,48116.85,16650.04002,2.31242,9.09318,0.499733,3.6971,D,1,07/02/2019 01:50,26.2215,26.7463
1809,0,2,7,48146.85,16680.04002,2.31658,9.10858,0.500343,3.6963,D,1,07/02/2019 01:51,26.1882,26.6633
1810,0,2,7,48176.85,16710.04002,2.32075,9.12398,0.500038,3.6954,D,1,07/02/2019 01:51,26.2381,26.7131
1811,0,2,7,48206.85,16740.04002,2.32492,9.13937,0.499886,3.6947,D,1,07/02/2019 01:52,26.2548,26.7131
1812,0,2,7,48236.85,16770.04002,2.32908,9.15477,0.500038,3.6941,D,1,07/02/2019 01:52,26.2548,26.7131
1813,0,2,7,48266.85,16800.04002,2.33325,9.17016,0.499886,3.6931,D,1,07/02/2019 01:53,26.2548,26.7131
1814,0,2,7,48296.85,16830.04002,2.33741,9.18554,0.500038,3.6922,D,1,07/02/2019 01:53,26.2215,26.6799
1815,0,2,7,48326.85,16860.04002,2.34158,9.20093,0.500038,3.6915,D,1,07/02/2019 01:54,26.1882,26.7131
1816,0,2,7,48356.85,16890.04002,2.34575,9.2163,0.499886,3.6905,D,1,07/02/2019 01:54,26.1882,26.6633
1817,0,2,7,48386.85,16920.04002,2.34991,9.23168,0.500343,3.6896,D,1,07/02/2019 01:55,26.2215,26.6965
1818,0,2,7,48416.85,16950.04002,2.35408,9.24705,0.499733,3.689,D,1,07/02/2019 01:55,26.2381,26.7297
1819,0,2,7,48446.85,16980.04002,2.35825,9.26242,0.500038,3.6883,D,1,07/02/2019 01:56,26.2714,26.6965
1820,0,2,7,48476.85,17010.04002,2.36241,9.27779,0.500343,3.6875,D,1,07/02/2019 01:56,26.1715,26.6799
1821,0,2,7,48506.85,17040.04002,2.36658,9.29315,0.499733,3.6867,D,1,07/02/2019 01:57,26.1882,26.6799
1822,0,2,7,48536.85,17070.04002,2.37075,9.30851,0.500038,3.6857,D,1,07/02/2019 01:57,26.1715,26.6965
1823,0,2,7,48566.85,17100.04002,2.37491,9.32386,0.499733,3.6849,D,1,07/02/2019 01:58,26.1715,26.6633
1824,0,2,7,48596.85,17130.04002,2.37908,9.33921,0.500038,3.6841,D,1,07/02/2019 01:58,26.1882,26.6799
1825,0,2,7,48626.85,17160.04002,2.38325,9.35456,0.499733,3.6832,D,1,07/02/2019 01:59,26.1715,26.6799
1826,0,2,7,48656.85,17190.04002,2.38741,9.36991,0.499886,3.6825,D,1,07/02/2019 01:59,26.2048,26.6965
1827,0,2,7,48686.85,17220.04002,2.39158,9.38525,0.500038,3.6818,D,1,07/02/2019 02:00,26.2215,26.7131
1828,0,2,7,48716.85,17250.04002,2.39575,9.40059,0.500343,3.6808,D,1,07/02/2019 02:00,26.2048,26.7131
1829,0,2,7,48746.85,17280.04002,2.39991,9.41592,0.499733,3.6799,D,1,07/02/2019 02:01,26.1882,26.6965
1830,0,2,7,48776.85,17310.04002,2.40408,9.43125,0.500343,3.6793,D,1,07/02/2019 02:01,26.2048,26.7131
1831,0,2,7,48806.85,17340.04002,2.40825,9.44658,0.500038,3.6785,D,1,07/02/2019 02:02,26.2048,26.6799
1832,0,2,7,48836.85,17370.04002,2.41241,9.46191,0.500038,3.6777,D,1,07/02/2019 02:02,26.2048,26.6965
1833,0,2,7,48866.85,17400.04002,2.41658,9.47723,0.499886,3.677,D,1,07/02/2019 02:03,26.1715,26.6633
1834,0,2,7,48896.85,17430.04002,2.42075,9.49255,0.500038,3.6762,D,1,07/02/2019 02:03,26.1549,26.6633
1835,0,2,7,48926.85,17460.04002,2.42491,9.50786,0.500038,3.675,D,1,07/02/2019 02:04,26.1382,26.6467
1836,0,2,7,48956.85,17490.04002,2.42908,9.52317,0.500191,3.6744,D,1,07/02/2019 02:04,26.1549,26.6633
1837,0,2,7,48986.85,17520.04002,2.43324,9.53848,0.500343,3.6738,D,1,07/02/2019 02:05,26.1049,26.6965
1838,0,2,7,49016.85,17550.04002,2.43741,9.55379,0.499886,3.6727,D,1,07/02/2019 02:05,26.1715,26.6799
1839,0,2,7,49046.85,17580.04002,2.44158,9.56909,0.500038,3.6722,D,1,07/02/2019 02:06,26.1715,26.6965
1840,0,2,7,49076.85,17610.04002,2.44574,9.58439,0.500191,3.6713,D,1,07/02/2019 02:06,26.1882,26.6965
1841,0,2,7,49106.85,17640.04002,2.44991,9.59968,0.49958,3.6707,D,1,07/02/2019 02:07,26.1715,26.6799
1842,0,2,7,49136.85,17670.04002,2.45408,9.61497,0.499733,3.6701,D,1,07/02/2019 02:07,26.1549,26.6633
1843,0,2,7,49166.85,17700.04002,2.45824,9.63026,0.500191,3.6692,D,1,07/02/2019 02:08,26.1715,26.6799
1844,0,2,7,49196.85,17730.04002,2.46241,9.64555,0.500038,3.6684,D,1,07/02/2019 02:08,26.1715,26.6799
1845,0,2,7,49226.85,17760.04002,2.46658,9.66083,0.499886,3.6677,D,1,07/02/2019 02:09,26.1715,26.6799
1846,0,2,7,49256.85,17790.04002,2.47074,9.67611,0.499886,3.667,D,1,07/02/2019 02:09,26.1882,26.6799
1847,0,2,7,49286.85,17820.04002,2.47491,9.69139,0.49958,3.6664,D,1,07/02/2019 02:10,26.2048,26.6965
1848,0,2,7,49316.85,17850.04002,2.47908,9.70666,0.499886,3.6654,D,1,07/02/2019 02:10,26.1882,26.6799
1849,0,2,7,49346.85,17880.04002,2.48324,9.72193,0.499886,3.6648,D,1,07/02/2019 02:11,26.1882,26.6799
1850,0,2,7,49376.85,17910.04002,2.48741,9.7372,0.500191,3.664,D,1,07/02/2019 02:11,26.1882,26.6965
1851,0,2,7,49406.85,17940.04002,2.49158,9.75247,0.499886,3.6631,D,1,07/02/2019 02:12,26.2215,26.7131
1852,0,2,7,49436.85,17970.04002,2.49574,9.76773,0.500038,3.6623,D,1,07/02/2019 02:12,26.1715,26.6633
1853,0,2,7,49466.85,18000.04002,2.49991,9.78298,0.500038,3.6617,D,1,07/02/2019 02:13,26.1049,26.6799
1854,0,2,7,49496.85,18030.04002,2.50408,9.79824,0.500038,3.6609,D,1,07/02/2019 02:13,26.1715,26.6965
1855,0,2,7,49526.85,18060.04002,2.50824,9.81349,0.500191,3.6603,D,1,07/02/2019 02:14,26.1715,26.6965
1856,0,2,7,49556.85,18090.04002,2.51241,9.82874,0.500191,3.6596,D,1,07/02/2019 02:14,26.2048,26.6965
1857,0,2,7,49586.85,18120.04002,2.51657,9.84399,0.500191,3.6588,D,1,07/02/2019 02:15,26.1882,26.7131
1858,0,2,7,49616.85,18150.04002,2.52074,9.85923,0.500343,3.6579,D,1,07/02/2019 02:15,26.2048,26.7131
1859,0,2,7,49646.85,18180.04002,2.52491,9.87447,0.49958,3.6574,D,1,07/02/2019 02:16,26.2215,26.7131
1860,0,2,7,49676.85,18210.04002,2.52907,9.88971,0.500191,3.6567,D,1,07/02/2019 02:16,26.2048,26.7131
1861,0,2,7,49706.85,18240.04002,2.53324,9.90495,0.500343,3.6559,D,1,07/02/2019 02:17,26.1382,26.6965
1862,0,2,7,49736.85,18270.04002,2.53741,9.92018,0.500038,3.6555,D,1,07/02/2019 02:17,26.1382,26.6633
1863,0,2,7,49766.85,18300.04002,2.54157,9.93541,0.500038,3.6547,D,1,07/02/2019 02:18,26.1549,26.6965
1864,0,2,7,49796.85,18330.04002,2.54574,9.95063,0.500191,3.6538,D,1,07/02/2019 02:18,26.1715,26.6965
1865,0,2,7,49826.85,18360.04002,2.54991,9.96585,0.499733,3.653,D,1,07/02/2019 02:19,26.1549,26.6965
1866,0,2,7,49856.85,18390.04002,2.55407,9.98107,0.500038,3.6526,D,1,07/02/2019 02:19,26.1549,26.6799
1867,0,2,7,49886.85,18420.04002,2.55824,9.99629,0.500191,3.6521,D,1,07/02/2019 02:20,26.1549,26.6965
1868,0,2,7,49916.85,18450.04002,2.56241,10.0115,0.49958,3.6512,D,1,07/02/2019 02:20,26.1549,26.6965
1869,0,2,7,49946.85,18480.04002,2.56657,10.0267,0.499733,3.6506,D,1,07/02/2019 02:21,26.1549,26.7297
1870,0,2,7,49976.85,18510.04002,2.57074,10.0419,0.500038,3.65,D,1,07/02/2019 02:21,26.1715,26.7297
1871,0,2,7,50006.85,18540.04002,2.57491,10.0571,0.499733,3.6493,D,1,07/02/2019 02:22,26.1715,26.7131
1872,0,2,7,50036.85,18570.04002,2.57907,10.0723,0.500038,3.6487,D,1,07/02/2019 02:22,26.1882,26.7131
1873,0,2,7,50066.85,18600.04002,2.58324,10.0875,0.499886,3.648,D,1,07/02/2019 02:23,26.1715,26.7297
1874,0,2,7,50096.85,18630.04002,2.58741,10.1027,0.499733,3.6474,D,1,07/02/2019 02:23,26.1715,26.7297
1875,0,2,7,50126.85,18660.04002,2.59157,10.1179,0.500343,3.6464,D,1,07/02/2019 02:24,26.1882,26.7297
1876,0,2,7,50156.85,18690.04002,2.59574,10.1331,0.500038,3.646,D,1,07/02/2019 02:24,26.2048,26.6799
1877,0,2,7,50186.85,18720.04002,2.5999,10.1483,0.500038,3.6452,D,1,07/02/2019 02:25,26.1715,26.6965
1878,0,2,7,50216.85,18750.04002,2.60407,10.1635,0.500191,3.6446,D,1,07/02/2019 02:25,26.1715,26.7131
1879,0,2,7,50246.85,18780.04002,2.60824,10.1787,0.500191,3.6439,D,1,07/02/2019 02:26,26.1882,26.7297
1880,0,2,7,50276.85,18810.04002,2.6124,10.1939,0.499886,3.6434,D,1,07/02/2019 02:26,26.1882,26.7297
1881,0,2,7,50306.85,18840.04002,2.61657,10.209,0.500191,3.6429,D,1,07/02/2019 02:27,26.1715,26.6965
1882,0,2,7,50336.85,18870.04002,2.62074,10.2242,0.500038,3.642,D,1,07/02/2019 02:27,26.1549,26.6799
1883,0,2,7,50366.85,18900.04002,2.6249,10.2394,0.500038,3.6414,D,1,07/02/2019 02:28,26.1549,26.6799
1884,0,2,7,50396.85,18930.04002,2.62907,10.2546,0.499733,3.6408,D,1,07/02/2019 02:28,26.1216,26.6799
1885,0,2,7,50426.85,18960.04002,2.63324,10.2697,0.499886,3.6402,D,1,07/02/2019 02:29,26.1382,26.7463
1886,0,2,7,50456.85,18990.04002,2.6374,10.2849,0.500191,3.6396,D,1,07/02/2019 02:29,26.1882,26.7463
1887,0,2,7,50486.85,19020.04002,2.64157,10.3001,0.500343,3.639,D,1,07/02/2019 02:30,26.1882,26.7131
1888,0,2,7,50516.85,19050.04002,2.64574,10.3152,0.499733,3.6384,D,1,07/02/2019 02:30,26.2048,26.7463
1889,0,2,7,50546.85,19080.04002,2.6499,10.3304,0.499886,3.6378,D,1,07/02/2019 02:31,26.2215,26.7463
1890,0,2,7,50576.85,19110.04002,2.65407,10.3455,0.499733,3.6371,D,1,07/02/2019 02:31,26.2048,26.7297
1891,0,2,7,50606.85,19140.04002,2.65824,10.3607,0.500191,3.6365,D,1,07/02/2019 02:32,26.2048,26.7297
1892,0,2,7,50636.85,19170.04002,2.6624,10.3758,0.500343,3.6355,D,1,07/02/2019 02:32,26.2048,26.7297
1893,0,2,7,50666.85,19200.04002,2.66657,10.391,0.499886,3.635,D,1,07/02/2019 02:33,26.2048,26.7297
1894,0,2,7,50696.85,19230.04002,2.67074,10.4061,0.500191,3.6347,D,1,07/02/2019 02:33,26.2215,26.7297
1895,0,2,7,50726.85,19260.04002,2.6749,10.4213,0.499428,3.6339,D,1,07/02/2019 02:34,26.1549,26.6799
1896,0,2,7,50756.85,19290.04002,2.67907,10.4364,0.499733,3.6335,D,1,07/02/2019 02:34,26.1882,26.6965
1897,0,2,7,50786.85,19320.04002,2.68323,10.4516,0.500038,3.6327,D,1,07/02/2019 02:35,26.1882,26.7131
1898,0,2,7,50816.85,19350.04002,2.6874,10.4667,0.500038,3.6321,D,1,07/02/2019 02:35,26.2048,26.7131
1899,0,2,7,50846.85,19380.04002,2.69157,10.4818,0.499886,3.6316,D,1,07/02/2019 02:36,26.2215,26.7463
1900,0,2,7,50876.85,19410.04002,2.69573,10.497,0.500191,3.631,D,1,07/02/2019 02:36,26.2048,26.7297
1901,0,2,7,50906.85,19440.04002,2.6999,10.5121,0.500038,3.6306,D,1,07/02/2019 02:37,26.2215,26.7297
1902,0,2,7,50936.85,19470.04002,2.70407,10.5272,0.499886,3.63,D,1,07/02/2019 02:37,26.2215,26.7297
1903,0,2,7,50966.85,19500.04002,2.70823,10.5423,0.500343,3.6294,D,1,07/02/2019 02:38,26.2215,26.7297
1904,0,2,7,50996.85,19530.04002,2.7124,10.5574,0.500038,3.6286,D,1,07/02/2019 02:38,26.1882,26.7131
1905,0,2,7,51026.85,19560.04002,2.71657,10.5726,0.499886,3.6281,D,1,07/02/2019 02:39,26.1882,26.6965
1906,0,2,7,51056.85,19590.04002,2.72073,10.5877,0.499733,3.6277,D,1,07/02/2019 02:39,26.1549,26.6799
1907,0,2,7,51086.85,19620.04002,2.7249,10.6028,0.500191,3.6269,D,1,07/02/2019 02:40,26.1715,26.7131
1908,0,2,7,51116.85,19650.04002,2.72907,10.6179,0.500191,3.6265,D,1,07/02/2019 02:40,26.1715,26.6799
1909,0,2,7,51146.85,19680.04002,2.73323,10.633,0.500038,3.626,D,1,07/02/2019 02:41,26.1549,26.7463
1910,0,2,7,51176.85,19710.04002,2.7374,10.6481,0.499886,3.6252,D,1,07/02/2019 02:41,26.2548,26.7629
1911,0,2,7,51206.85,19740.04002,2.74157,10.6632,0.499733,3.6246,D,1,07/02/2019 02:42,26.1549,26.6633
1912,0,2,7,51236.85,19770.04002,2.74573,10.6783,0.500191,3.624,D,1,07/02/2019 02:42,26.2381,26.7297
1913,0,2,7,51266.85,19800.04002,2.7499,10.6934,0.500038,3.6236,D,1,07/02/2019 02:43,26.1882,26.6799
1914,0,2,7,51296.85,19830.04002,2.75407,10.7085,0.499428,3.6229,D,1,07/02/2019 02:43,26.2048,26.6965
1915,0,2,7,51326.85,19860.04002,2.75823,10.7236,0.500038,3.6226,D,1,07/02/2019 02:44,26.1549,26.6799
1916,0,2,7,51356.85,19890.04002,2.7624,10.7387,0.500038,3.6219,D,1,07/02/2019 02:44,26.2381,26.7297
1917,0,2,7,51386.85,19920.04002,2.76657,10.7538,0.500191,3.6214,D,1,07/02/2019 02:45,26.2215,26.7131
1918,0,2,7,51416.85,19950.04002,2.77073,10.7689,0.499886,3.621,D,1,07/02/2019 02:45,26.2381,26.7463
1919,0,2,7,51446.85,19980.04002,2.7749,10.784,0.500343,3.6202,D,1,07/02/2019 02:46,26.2548,26.7463
1920,0,2,7,51476.85,20010.04002,2.77906,10.7991,0.500038,3.6194,D,1,07/02/2019 02:46,26.2381,26.7463
1921,0,2,7,51506.85,20040.04002,2.78323,10.8141,0.500191,3.6191,D,1,07/02/2019 02:47,26.2215,26.7131
1922,0,2,7,51536.85,20070.04002,2.7874,10.8292,0.499733,3.6187,D,1,07/02/2019 02:47,26.2048,26.7131
1923,0,2,7,51566.85,20100.04002,2.79156,10.8443,0.499886,3.6181,D,1,07/02/2019 02:48,26.1715,26.6965
1924,0,2,7,51596.85,20130.04002,2.79573,10.8594,0.500343,3.6176,D,1,07/02/2019 02:48,26.1549,26.7297
1925,0,2,7,51626.85,20160.04002,2.7999,10.8744,0.500038,3.6173,D,1,07/02/2019 02:49,26.2381,26.7297
1926,0,2,7,51656.85,20190.04002,2.80406,10.8895,0.499733,3.6165,D,1,07/02/2019 02:49,26.1715,26.6799
1927,0,2,7,51686.85,20220.04002,2.80823,10.9046,0.500038,3.6161,D,1,07/02/2019 02:50,26.2048,26.6799
1928,0,2,7,51716.85,20250.04002,2.8124,10.9196,0.500038,3.6153,D,1,07/02/2019 02:50,26.2048,26.6799
1929,0,2,7,51746.85,20280.04002,2.81656,10.9347,0.499886,3.6147,D,1,07/02/2019 02:51,26.2048,26.6799
1930,0,2,7,51776.85,20310.04002,2.82073,10.9498,0.500191,3.6143,D,1,07/02/2019 02:51,26.2381,26.7131
1931,0,2,7,51806.85,20340.04002,2.8249,10.9648,0.500038,3.6136,D,1,07/02/2019 02:52,26.2381,26.7297
1932,0,2,7,51836.85,20370.04002,2.82906,10.9799,0.49958,3.6132,D,1,07/02/2019 02:52,26.2548,26.7297
1933,0,2,7,51866.85,20400.04002,2.83323,10.9949,0.499886,3.6127,D,1,07/02/2019 02:53,26.2548,26.7297
1934,0,2,7,51896.85,20430.04002,2.8374,11.01,0.500191,3.6121,D,1,07/02/2019 02:53,26.2714,26.7297
1935,0,2,7,51926.85,20460.04002,2.84156,11.025,0.500191,3.6117,D,1,07/02/2019 02:54,26.2881,26.6965
1936,0,2,7,51956.85,20490.04002,2.84573,11.0401,0.500038,3.6112,D,1,07/02/2019 02:54,26.2381,26.6799
1937,0,2,7,51986.85,20520.04002,2.8499,11.0551,0.500191,3.6107,D,1,07/02/2019 02:55,26.2215,26.6633
1938,0,2,7,52016.85,20550.04002,2.85406,11.0702,0.499886,3.6103,D,1,07/02/2019 02:55,26.2048,26.7297
1939,0,2,7,52046.85,20580.04002,2.85823,11.0852,0.500343,3.6095,D,1,07/02/2019 02:56,26.2048,26.6633
1940,0,2,7,52076.85,20610.04002,2.86239,11.1002,0.500038,3.6092,D,1,07/02/2019 02:56,26.2881,26.7463
1941,0,2,7,52106.85,20640.04002,2.86656,11.1153,0.500038,3.6086,D,1,07/02/2019 02:57,26.2381,26.6633
1942,0,2,7,52136.85,20670.04002,2.87073,11.1303,0.500343,3.6078,D,1,07/02/2019 02:57,26.2548,26.6799
1943,0,2,7,52166.85,20700.04002,2.87489,11.1453,0.500343,3.6074,D,1,07/02/2019 02:58,26.2881,26.7131
1944,0,2,7,52196.85,20730.04002,2.87906,11.1604,0.499886,3.6071,D,1,07/02/2019 02:58,26.2881,26.7131
1945,0,2,7,52226.85,20760.04002,2.88323,11.1754,0.499886,3.6066,D,1,07/02/2019 02:59,26.2881,26.7297
1946,0,2,7,52256.85,20790.04002,2.88739,11.1904,0.500038,3.606,D,1,07/02/2019 02:59,26.3047,26.6799
1947,0,2,7,52286.85,20820.04002,2.89156,11.2055,0.500191,3.6057,D,1,07/02/2019 03:00,26.2381,26.6965
1948,0,2,7,52316.85,20850.04002,2.89573,11.2205,0.500038,3.6048,D,1,07/02/2019 03:00,26.2381,26.7131
1949,0,2,7,52346.85,20880.04002,2.89989,11.2355,0.499886,3.6045,D,1,07/02/2019 03:01,26.2714,26.7297
1950,0,2,7,52376.85,20910.04002,2.90406,11.2505,0.499428,3.6042,D,1,07/02/2019 03:01,26.2381,26.6965
1951,0,2,7,52406.85,20940.04002,2.90823,11.2655,0.500648,3.6034,D,1,07/02/2019 03:02,26.1882,26.6965
1952,0,2,7,52436.85,20970.04002,2.91239,11.2805,0.500496,3.6028,D,1,07/02/2019 03:02,26.2048,26.7131
1953,0,2,7,52466.85,21000.04002,2.91656,11.2956,0.499428,3.6025,D,1,07/02/2019 03:03,26.2215,26.6467
1954,0,2,7,52496.85,21030.04002,2.92073,11.3106,0.49958,3.6019,D,1,07/02/2019 03:03,26.2215,26.6633
1955,0,2,7,52526.85,21060.04002,2.92489,11.3256,0.500343,3.6016,D,1,07/02/2019 03:04,26.2048,26.6799
1956,0,2,7,52556.85,21090.04002,2.92906,11.3406,0.499886,3.601,D,1,07/02/2019 03:04,26.2714,26.6799
1957,0,2,7,52586.85,21120.04002,2.93323,11.3556,0.500038,3.6004,D,1,07/02/2019 03:05,26.2714,26.6965
1958,0,2,7,52616.85,21150.04002,2.93739,11.3706,0.500038,3.6001,D,1,07/02/2019 03:05,26.2881,26.6965
1959,0,2,7,52646.85,21180.04002,2.94156,11.3856,0.499886,3.5996,D,1,07/02/2019 03:06,26.3214,26.6633
1960,0,2,7,52676.85,21210.04002,2.94572,11.4006,0.500038,3.599,D,1,07/02/2019 03:06,26.2381,26.6633
1961,0,2,7,52706.85,21240.04002,2.94989,11.4156,0.499733,3.5985,D,1,07/02/2019 03:07,26.2381,26.6633
1962,0,2,7,52736.85,21270.04002,2.95406,11.4306,0.500038,3.5981,D,1,07/02/2019 03:07,26.2381,26.6633
1963,0,2,7,52766.85,21300.04002,2.95822,11.4455,0.500038,3.5975,D,1,07/02/2019 03:08,26.3214,26.7131
1964,0,2,7,52796.85,21330.04002,2.96239,11.4605,0.500038,3.5969,D,1,07/02/2019 03:08,26.2381,26.6633
1965,0,2,7,52826.85,21360.04002,2.96656,11.4755,0.499886,3.5966,D,1,07/02/2019 03:09,26.2548,26.6799
1966,0,2,7,52856.85,21390.04002,2.97072,11.4905,0.499886,3.5962,D,1,07/02/2019 03:09,26.2381,26.6633
1967,0,2,7,52886.85,21420.04002,2.97489,11.5055,0.499886,3.5955,D,1,07/02/2019 03:10,26.2714,26.6799
1968,0,2,7,52916.85,21450.04002,2.97906,11.5205,0.500191,3.5949,D,1,07/02/2019 03:10,26.3047,26.7131
1969,0,2,7,52946.85,21480.04002,2.98322,11.5354,0.499886,3.5944,D,1,07/02/2019 03:11,26.3214,26.7131
1970,0,2,7,52976.85,21510.04002,2.98739,11.5504,0.500038,3.5937,D,1,07/02/2019 03:11,26.3214,26.7297
1971,0,2,7,53006.85,21540.04002,2.99156,11.5654,0.500191,3.5935,D,1,07/02/2019 03:12,26.3214,26.7131
1972,0,2,7,53036.85,21570.04002,2.99572,11.5804,0.499733,3.5927,D,1,07/02/2019 03:12,26.3214,26.6965
