Name:,LG_M50_validation.040,,,,,,,,,,,,,
72,0,1,1,709.99998,709.99998,0,0,0,3.135,R,1,06/02/2019 12:40,26.5041,27.0119
73,0,1,1,720,720,0,0,0,3.1348,R,1,06/02/2019 12:40,26.5041,27.0285
74,0,1,1,730.00002,730.00002,0,0,0,3.1348,R,1,06/02/2019 12:40,26.5041,27.0119
75,0,1,1,739.99998,739.99998,0,0,0,3.1348,R,1,06/02/2019 12:41,26.5209,27.0119
76,0,1,1,750,750,0,0,0,3.1348,R,1,06/02/2019 12:41,26.5209,27.0119
77,0,1,1,760.00002,760.00002,0,0,0,3.135,R,1,06/02/2019 12:41,26.5209,27.0119
78,0,1,1,769.99998,769.99998,0,0,0,3.135,R,1,06/02/2019 12:41,26.5209,27.0119
79,0,1,1,780,780,0,0,0,3.1348,R,1,06/02/2019 12:41,26.5209,26.9953
80,0,1,1,790.00002,790.00002,0,0,0,3.1348,R,1,06/02/2019 12:41,26.5041,26.9953
81,0,1,1,799.99998,799.99998,0,0,0,3.135,R,1,06/02/2019 12:42,26.5041,26.9953
82,0,1,1,810,810,0,0,0,3.1348,R,1,06/02/2019 12:42,26.5209,26.9953
83,0,1,1,820.00002,820.00002,0,0,0,3.1348,R,1,06/02/2019 12:42,26.5376,26.9953
84,0,1,1,829.99998,829.99998,0,0,0,3.1348,R,1,06/02/2019 12:42,26.5376,26.9953
85,0,1,1,840,840,0,0,0,3.1348,R,1,06/02/2019 12:42,26.5041,26.9953
86,0,1,1,850.00002,850.00002,0,0,0,3.1348,R,1,06/02/2019 12:42,26.5041,27.0119
87,0,1,1,859.99998,859.99998,0,0,0,3.135,R,1,06/02/2019 12:43,26.5041,26.9953
88,0,1,1,870,870,0,0,0,3.1348,R,1,06/02/2019 12:43,26.5041,27.0119
89,0,1,1,880.00002,880.00002,0,0,0,3.1348,R,1,06/02/2019 12:43,26.5041,27.0119
90,0,1,1,889.99998,889.99998,0,0,0,3.1348,R,1,06/02/2019 12:43,26.5041,26.9953
91,0,1,1,900,900,0,0,0,3.1347,R,1,06/02/2019 12:43,26.5209,26.9953
92,0,1,1,910.00002,910.00002,0,0,0,3.135,R,1,06/02/2019 12:43,26.5209,26.9953
93,0,1,1,919.99998,919.99998,0,0,0,3.135,R,1,06/02/2019 12:44,26.5209,26.9953
94,0,1,1,930,930,0,0,0,3.1351,R,1,06/02/2019 12:44,26.5209,26.9953
95,0,1,1,940.00002,940.00002,0,0,0,3.135,R,1,06/02/2019 12:44,26.5209,26.9787
96,0,1,1,949.99998,949.99998,0,0,0,3.1348,R,1,06/02/2019 12:44,26.5209,26.9787
97,0,1,1,960,960,0,0,0,3.1347,R,1,06/02/2019 12:44,26.5376,26.9621
98,0,1,1,970.00002,970.00002,0,0,0,3.1348,R,1,06/02/2019 12:44,26.5209,26.9621
99,0,1,1,979.99998,979.99998,0,0,0,3.1347,R,1,06/02/2019 12:45,26.5376,26.9455
100,0,1,1,990,990,0,0,0,3.1348,R,1,06/02/2019 12:45,26.5209,26.9621
101,0,1,1,1000.00002,1000.00002,0,0,0,3.135,R,1,06/02/2019 12:45,26.5209,26.9621
102,0,1,1,1009.99998,1009.99998,0,0,0,3.135,R,1,06/02/2019 12:45,26.5376,26.9289
103,0,1,1,1020,1020,0,0,0,3.1348,R,1,06/02/2019 12:45,26.5376,26.9289
104,0,1,1,1030.00002,1030.00002,0,0,0,3.1348,R,1,06/02/2019 12:45,26.5209,26.9455
105,0,1,1,1039.99998,1039.99998,0,0,0,3.1348,R,1,06/02/2019 12:46,26.5209,26.9123
106,0,1,1,1050,1050,0,0,0,3.1348,R,1,06/02/2019 12:46,26.5209,26.9123
107,0,1,1,1060.00002,1060.00002,0,0,0,3.1348,R,1,06/02/2019 12:46,26.5041,26.9123
108,0,1,1,1069.99998,1069.99998,0,0,0,3.1348,R,1,06/02/2019 12:46,26.5041,26.8957
109,0,1,1,1080,1080,0,0,0,3.1348,R,1,06/02/2019 12:46,26.5041,26.8957
110,0,1,1,1090.00002,1090.00002,0,0,0,3.1348,R,1,06/02/2019 12:46,26.5041,26.8957
111,0,1,1,1099.99998,1099.99998,0,0,0,3.1347,R,1,06/02/2019 12:47,26.5209,26.8791
112,0,1,1,1110,1110,0,0,0,3.1348,R,1,06/02/2019 12:47,26.5041,26.8791
113,0,1,1,1120.00002,1120.00002,0,0,0,3.1348,R,1,06/02/2019 12:47,26.5041,26.8791
114,0,1,1,1129.99998,1129.99998,0,0,0,3.1348,R,1,06/02/2019 12:47,26.5041,26.8625
115,0,1,1,1140,1140,0,0,0,3.135,R,1,06/02/2019 12:47,26.5041,26.8625
116,0,1,1,1150.00002,1150.00002,0,0,0,3.1348,R,1,06/02/2019 12:47,26.5041,26.8625
117,0,1,1,1159.99998,1159.99998,0,0,0,3.135,R,1,06/02/2019 12:48,26.4874,26.8625
118,0,1,1,1170,1170,0,0,0,3.1347,R,1,06/02/2019 12:48,26.4874,26.8293
119,0,1,1,1180.00002,1180.00002,0,0,0,3.1348,R,1,06/02/2019 12:48,26.4874,26.8127
120,0,1,1,1189.99998,1189.99998,0,0,0,3.1347,R,1,06/02/2019 12:48,26.5041,26.8127
121,0,1,1,1200,1200,0,0,0,3.1348,R,1,06/02/2019 12:48,26.4874,26.8127
122,0,1,1,1210.00002,1210.00002,0,0,0,3.1347,R,1,06/02/2019 12:48,26.4874,26.7961
123,0,1,1,1219.99998,1219.99998,0,0,0,3.135,R,1,06/02/2019 12:49,26.5041,26.8127
124,0,1,1,1230,1230,0,0,0,3.135,R,1,06/02/2019 12:49,26.4874,26.7961
125,0,1,1,1240.00002,1240.00002,0,0,0,3.1348,R,1,06/02/2019 12:49,26.4874,26.8127
126,0,1,1,1249.99998,1249.99998,0,0,0,3.135,R,1,06/02/2019 12:49,26.5041,26.8127
127,0,1,1,1260,1260,0,0,0,3.1348,R,1,06/02/2019 12:49,26.5041,26.8127
128,0,1,1,1270.00002,1270.00002,0,0,0,3.135,R,1,06/02/2019 12:49,26.5041,26.7961
129,0,1,1,1279.99998,1279.99998,0,0,0,3.1348,R,1,06/02/2019 12:50,26.5041,26.7961
130,0,1,1,1290,1290,0,0,0,3.135,R,1,06/02/2019 12:50,26.5041,26.7961
131,0,1,1,1300.00002,1300.00002,0,0,0,3.1348,R,1,06/02/2019 12:50,26.5041,26.7961
132,0,1,1,1309.99998,1309.99998,0,0,0,3.1348,R,1,06/02/2019 12:50,26.5041,26.7961
133,0,1,1,1320,1320,0,0,0,3.1348,R,1,06/02/2019 12:50,26.5041,26.7961
134,0,1,1,1330.00002,1330.00002,0,0,0,3.1348,R,1,06/02/2019 12:50,26.5041,26.7795
135,0,1,1,1339.99998,1339.99998,0,0,0,3.135,R,1,06/02/2019 12:51,26.4874,26.7795
136,0,1,1,1350,1350,0,0,0,3.1348,R,1,06/02/2019 12:51,26.4874,26.7795
137,0,1,1,1360.00002,1360.00002,0,0,0,3.135,R,1,06/02/2019 12:51,26.4874,26.7795
138,0,1,1,1369.99998,1369.99998,0,0,0,3.1348,R,1,06/02/2019 12:51,26.5041,26.7795
139,0,1,1,1380,1380,0,0,0,3.1347,R,1,06/02/2019 12:51,26.4874,26.7795
140,0,1,1,1390.00002,1390.00002,0,0,0,3.1348,R,1,06/02/2019 12:51,26.4874,26.7629
141,0,1,1,1399.99998,1399.99998,0,0,0,3.135,R,1,06/02/2019 12:52,26.4874,26.7629
142,0,1,1,1410,1410,0,0,0,3.1348,R,1,06/02/2019 12:52,26.4707,26.7463
143,0,1,1,1420.00002,1420.00002,0,0,0,3.135,R,1,06/02/2019 12:52,26.4707,26.7463
144,0,1,1,1429.99998,1429.99998,0,0,0,3.135,R,1,06/02/2019 12:52,26.4707,26.7297
145,0,1,1,1440,1440,0,0,0,3.1348,R,1,06/02/2019 12:52,26.4539,26.7297
146,0,1,1,1450.00002,1450.00002,0,0,0,3.1348,R,1,06/02/2019 12:52,26.4539,26.7297
147,0,1,1,1459.99998,1459.99998,0,0,0,3.1348,R,1,06/02/2019 12:53,26.4539,26.7297
148,0,1,1,1470,1470,0,0,0,3.1348,R,1,06/02/2019 12:53,26.4874,26.7131
149,0,1,1,1480.00002,1480.00002,0,0,0,3.135,R,1,06/02/2019 12:53,26.4874,26.7131
150,0,1,1,1489.99998,1489.99998,0,0,0,3.1351,R,1,06/02/2019 12:53,26.4874,26.6965
151,0,1,1,1500,1500,0,0,0,3.1347,R,1,06/02/2019 12:53,26.4874,26.7297
152,0,1,1,1510.00002,1510.00002,0,0,0,3.1348,R,1,06/02/2019 12:53,26.4707,26.7131
153,0,1,1,1519.99998,1519.99998,0,0,0,3.135,R,1,06/02/2019 12:54,26.4707,26.7297
154,0,1,1,1530,1530,0,0,0,3.1348,R,1,06/02/2019 12:54,26.4707,26.7297
155,0,1,1,1540.00002,1540.00002,0,0,0,3.1348,R,1,06/02/2019 12:54,26.4874,26.7297
156,0,1,1,1549.99998,1549.99998,0,0,0,3.1348,R,1,06/02/2019 12:54,26.4539,26.7131
157,0,1,1,1560,1560,0,0,0,3.1347,R,1,06/02/2019 12:54,26.4539,26.7131
158,0,1,1,1570.00002,1570.00002,0,0,0,3.135,R,1,06/02/2019 12:54,26.4539,26.7131
159,0,1,1,1579.99998,1579.99998,0,0,0,3.135,R,1,06/02/2019 12:55,26.4539,26.7131
160,0,1,1,1590,1590,0,0,0,3.135,R,1,06/02/2019 12:55,26.4372,26.7131
161,0,1,1,1600.00002,1600.00002,0,0,0,3.135,R,1,06/02/2019 12:55,26.4372,26.6965
162,0,1,1,1609.99998,1609.99998,0,0,0,3.1348,R,1,06/02/2019 12:55,26.4372,26.6965
163,0,1,1,1620,1620,0,0,0,3.135,R,1,06/02/2019 12:55,26.4205,26.6965
164,0,1,1,1630.00002,1630.00002,0,0,0,3.1348,R,1,06/02/2019 12:55,26.4205,26.6799
165,0,1,1,1639.99998,1639.99998,0,0,0,3.1348,R,1,06/02/2019 12:56,26.4205,26.6799
166,0,1,1,1650,1650,0,0,0,3.135,R,1,06/02/2019 12:56,26.4205,26.6799
167,0,1,1,1660.00002,1660.00002,0,0,0,3.1348,R,1,06/02/2019 12:56,26.4372,26.6799
168,0,1,1,1669.99998,1669.99998,0,0,0,3.1347,R,1,06/02/2019 12:56,26.4372,26.6799
169,0,1,1,1680,1680,0,0,0,3.1348,R,1,06/02/2019 12:56,26.4205,26.6799
170,0,1,1,1690.00002,1690.00002,0,0,0,3.135,R,1,06/02/2019 12:56,26.4372,26.6799
171,0,1,1,1699.99998,1699.99998,0,0,0,3.135,R,1,06/02/2019 12:57,26.4205,26.6799
172,0,1,1,1710,1710,0,0,0,3.135,R,1,06/02/2019 12:57,26.4372,26.6799
173,0,1,1,1720.00002,1720.00002,0,0,0,3.1348,R,1,06/02/2019 12:57,26.4205,26.6799
174,0,1,1,1729.99998,1729.99998,0,0,0,3.1348,R,1,06/02/2019 12:57,26.4205,26.6965
175,0,1,1,1740,1740,0,0,0,3.1348,R,1,06/02/2019 12:57,26.4372,26.6965
176,0,1,1,1750.00002,1750.00002,0,0,0,3.1348,R,1,06/02/2019 12:57,26.4205,26.6965
177,0,1,1,1759.99998,1759.99998,0,0,0,3.135,R,1,06/02/2019 12:58,26.4372,26.6965
178,0,1,1,1770,1770,0,0,0,3.1348,R,1,06/02/2019 12:58,26.4372,26.6965
179,0,1,1,1780.00002,1780.00002,0,0,0,3.1348,R,1,06/02/2019 12:58,26.4372,26.6799
180,0,1,1,1789.99998,1789.99998,0,0,0,3.1348,R,1,06/02/2019 12:58,26.4372,26.6467
181,0,1,1,1800,1800,0,0,0,3.1348,R,129,06/02/2019 12:58,26.4539,26.6633
182,0,1,2,1800.04002,0.04002,0.00000395,0.00001232,0.501564,3.1163,D,0,06/02/2019 12:58,26.4539,26.6633
183,0,1,2,1800.46998,0.46998,0.00006369,0.00019803,0.500343,3.1049,D,5,06/02/2019 12:58,26.4539,26.6633
184,0,1,2,1802.98002,2.98002,0.00041229,0.00127805,0.500191,3.0947,D,5,06/02/2019 12:58,26.4539,26.6633
185,0,1,2,1812.55002,12.55002,0.0017414,0.00538352,0.500038,3.0846,D,5,06/02/2019 12:59,26.4539,26.6467
186,0,1,2,1827.25998,27.25998,0.00378438,0.0116747,0.500038,3.0745,D,5,06/02/2019 12:59,26.4539,26.6467
187,0,1,2,1845.10002,45.10002,0.00626207,0.0192801,0.500038,3.0645,D,5,06/02/2019 12:59,26.4707,26.6467
188,0,1,2,1864.96998,64.96998,0.00902169,0.0277232,0.49958,3.0544,D,5,06/02/2019 12:59,26.4874,26.6633
189,0,1,2,1885.36002,85.36002,0.0118535,0.0363586,0.499733,3.0443,D,5,06/02/2019 13:00,26.5041,26.6633
190,0,1,2,1906.30998,106.30998,0.0147631,0.045202,0.500038,3.0343,D,5,06/02/2019 13:00,26.5209,26.6799
191,0,1,2,1927.42002,127.42002,0.017695,0.0540833,0.499886,3.0239,D,5,06/02/2019 13:00,26.5543,26.6633
192,0,1,2,1948.60998,148.60998,0.0206379,0.0629682,0.499886,3.0137,D,5,06/02/2019 13:01,26.5711,26.6799
193,0,1,2,1969.71,169.71,0.0235684,0.0717851,0.500038,3.0036,D,5,06/02/2019 13:01,26.5878,26.6799
194,0,1,2,1989.93,189.93,0.0263766,0.0802058,0.500343,2.9934,D,5,06/02/2019 13:01,26.6212,26.6633
195,0,1,2,2009.89002,209.89002,0.0291487,0.08849,0.499886,2.9831,D,5,06/02/2019 13:02,26.6547,26.6135
196,0,1,2,2029.44,229.44,0.0318639,0.0965764,0.499886,2.9729,D,5,06/02/2019 13:02,26.6547,26.6301
197,0,1,2,2048.49,248.49,0.0345096,0.104429,0.499886,2.9627,D,5,06/02/2019 13:02,26.6882,26.6135
198,0,1,2,2067.55998,267.55998,0.0371581,0.112263,0.500038,2.9526,D,5,06/02/2019 13:03,26.7049,26.6633
199,0,1,2,2085.72,285.72,0.0396802,0.119697,0.500038,2.9425,D,5,06/02/2019 13:03,26.7216,26.6799
200,0,1,2,2103.39,303.39,0.0421343,0.126906,0.499733,2.9325,D,5,06/02/2019 13:03,26.7384,26.6301
201,0,1,2,2120.85,320.85,0.0445592,0.134005,0.499886,2.9224,D,5,06/02/2019 13:04,26.7551,26.6467
202,0,1,2,2138.05002,338.05002,0.046948,0.140974,0.500038,2.9122,D,5,06/02/2019 13:04,26.7886,26.6301
203,0,1,2,2155.33002,355.33002,0.0493479,0.147952,0.499886,2.9021,D,5,06/02/2019 13:04,26.822,26.6301
204,0,1,2,2171.92002,371.92002,0.051652,0.154627,0.500038,2.892,D,5,06/02/2019 13:04,26.822,26.6467
205,0,1,2,2188.24002,388.24002,0.0539186,0.16117,0.499733,2.882,D,5,06/02/2019 13:05,26.8388,26.6467
206,0,1,2,2204.05002,404.05002,0.0561143,0.167487,0.500191,2.8719,D,5,06/02/2019 13:05,26.8555,26.6467
207,0,1,2,2220.16002,420.16002,0.0583517,0.173902,0.499733,2.8618,D,5,06/02/2019 13:05,26.8722,26.6467
208,0,1,2,2235.9,435.9,0.0605378,0.180146,0.49958,2.8518,D,5,06/02/2019 13:06,26.8889,26.6467
209,0,1,2,2251.48002,451.48002,0.0627016,0.186306,0.499886,2.8415,D,5,06/02/2019 13:06,26.9057,26.6467
210,0,1,2,2266.75998,466.75998,0.0648237,0.192326,0.49958,2.8315,D,5,06/02/2019 13:06,26.9224,26.6467
211,0,1,2,2281.84998,481.84998,0.0669195,0.198249,0.500038,2.8214,D,5,06/02/2019 13:06,26.9224,26.6467
212,0,1,2,2296.84002,496.84002,0.0690013,0.204112,0.499886,2.8113,D,5,06/02/2019 13:07,26.9391,26.6467
213,0,1,2,2311.42998,511.42998,0.0710276,0.209799,0.499886,2.8011,D,5,06/02/2019 13:07,26.9559,26.6467
214,0,1,2,2325.91998,525.91998,0.07304,0.215426,0.500343,2.7909,D,5,06/02/2019 13:07,26.9559,26.6467
215,0,1,2,2340.10002,540.10002,0.0750094,0.220913,0.499733,2.7808,D,5,06/02/2019 13:07,26.9559,26.6301
216,0,1,2,2353.75002,553.75002,0.0769052,0.226175,0.499733,2.7707,D,5,06/02/2019 13:08,26.9559,26.6799
217,0,1,2,2367.42,567.42,0.0788037,0.231426,0.500191,2.7607,D,5,06/02/2019 13:08,26.9726,26.6799
218,0,1,2,2380.24998,580.24998,0.0805856,0.236336,0.499886,2.7504,D,5,06/02/2019 13:08,26.9726,26.6633
219,0,1,2,2393.02998,593.02998,0.0823605,0.241209,0.500191,2.7404,D,5,06/02/2019 13:08,26.9726,26.6633
220,0,1,2,2405.44998,605.44998,0.0840855,0.245927,0.499886,2.73,D,5,06/02/2019 13:08,26.9893,26.6799
221,0,1,2,2417.85,617.85,0.0858076,0.25062,0.499733,2.7198,D,5,06/02/2019 13:09,26.9893,26.6633
222,0,1,2,2430.21,630.21,0.0875242,0.255281,0.500038,2.7095,D,5,06/02/2019 13:09,27.0061,26.6799
223,0,1,2,2442.33,642.33,0.0892075,0.259833,0.499733,2.6995,D,5,06/02/2019 13:09,27.0228,26.6633
224,0,1,2,2454.24,654.24,0.0908616,0.26429,0.500038,2.6894,D,5,06/02/2019 13:09,27.0228,26.6467
225,0,1,2,2466.24,666.24,0.0925282,0.268763,0.499733,2.6793,D,5,06/02/2019 13:09,26.9391,26.4807
226,0,1,2,2478.15,678.15,0.0941823,0.273187,0.500191,2.6693,D,5,06/02/2019 13:10,26.9057,26.2483
227,0,1,2,2490.48,690.48,0.0958947,0.277749,0.500191,2.6592,D,5,06/02/2019 13:10,26.8555,26.1155
228,0,1,2,2502.54,702.54,0.0975697,0.282195,0.499733,2.6488,D,5,06/02/2019 13:10,26.7886,25.8997
229,0,1,2,2515.05,715.05,0.0993071,0.286788,0.500343,2.6387,D,5,06/02/2019 13:10,26.7718,25.7171
230,0,1,2,2527.11,727.11,0.100982,0.291199,0.500038,2.6285,D,5,06/02/2019 13:10,26.8053,25.6839
231,0,1,2,2539.74,739.74,0.102736,0.295802,0.499886,2.6183,D,5,06/02/2019 13:11,26.8722,25.8333
232,0,1,2,2552.47998,752.47998,0.104506,0.300425,0.500038,2.6081,D,5,06/02/2019 13:11,26.9057,25.8499
233,0,1,2,2564.95998,764.95998,0.106239,0.304937,0.499886,2.598,D,5,06/02/2019 13:11,26.9559,25.8997
234,0,1,2,2577.43998,777.43998,0.107972,0.309432,0.500038,2.5878,D,5,06/02/2019 13:11,26.9726,25.8831
235,0,1,2,2589.84,789.84,0.109694,0.31388,0.499733,2.5776,D,5,06/02/2019 13:11,26.9893,25.8831
236,0,1,2,2602.39002,802.39002,0.111437,0.318364,0.499886,2.5675,D,5,06/02/2019 13:12,27.0061,25.9827
237,0,1,2,2614.63002,814.63002,0.113137,0.32272,0.499733,2.5574,D,5,06/02/2019 13:12,27.0061,26.0159
238,0,1,2,2626.77,826.77,0.114823,0.327023,0.500496,2.5473,D,5,06/02/2019 13:12,27.0395,26.0491
239,0,1,2,2638.78998,838.78998,0.116493,0.331267,0.500038,2.5373,D,5,06/02/2019 13:12,27.0897,26.0989
240,0,1,2,2650.83,850.83,0.118165,0.335501,0.499733,2.5272,D,5,06/02/2019 13:12,27.1065,26.1321
241,0,1,2,2662.56,862.56,0.119794,0.33961,0.499886,2.5171,D,5,06/02/2019 13:13,27.1232,26.1487
242,0,1,2,2674.41,874.41,0.12144,0.343745,0.500343,2.5071,D,5,06/02/2019 13:13,27.1399,26.1985
243,0,1,2,2682.27,882.27,0.122531,0.346478,0.500191,2.5,D,133,06/02/2019 13:13,27.1567,26.1653
244,0,1,3,2682.28002,0.01002,0,0,0,2.5176,R,0,06/02/2019 13:13,27.1567,26.1653
