

Measurement ID,6345
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1268
Program,168 - MSM_Rate_2C
Start Time,24/08/2020 10:58:37
End Time,25/08/2020 04:30:50
Test section,TS006038
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
12,PAU,2686.081,58613.979,2,1,MSM_Rate_2C,3.11619,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2687.067,58614.965,2,1,MSM_Rate_2C,3.11619,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2688.056,58615.954,2,1,MSM_Rate_2C,3.11619,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2689.070,58616.968,2,1,MSM_Rate_2C,3.11619,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2690.122,58618.020,2,1,MSM_Rate_2C,3.11619,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2691.010,58618.908,2,1,MSM_Rate_2C,3.11619,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2692.071,58619.969,2,1,MSM_Rate_2C,3.11619,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2693.018,58620.916,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2694.077,58621.975,2,1,MSM_Rate_2C,3.11619,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2694.983,58622.881,2,1,MSM_Rate_2C,3.11619,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2696.048,58623.946,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2697.065,58624.963,2,1,MSM_Rate_2C,3.11619,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2698.015,58625.913,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2699.017,58626.915,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2700.013,58627.911,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2700.999,58628.897,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2702.047,58629.945,2,1,MSM_Rate_2C,3.11619,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2703.083,58630.981,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2704.068,58631.966,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2705.047,58632.945,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2706.067,58633.965,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2707.092,58634.990,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2708.051,58635.949,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2709.037,58636.935,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2710.090,58637.988,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2711.058,58638.956,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2712.050,58639.948,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2713.061,58640.959,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2714.135,58642.033,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2715.121,58643.019,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2716.103,58644.001,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2717.025,58644.923,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2717.995,58645.893,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2718.990,58646.888,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2720.053,58647.951,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2721.042,58648.940,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2722.028,58649.926,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2723.088,58650.986,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2724.082,58651.980,2,1,MSM_Rate_2C,3.11631,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2725.050,58652.948,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2726.038,58653.936,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2727.023,58654.921,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2728.011,58655.909,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2728.996,58656.894,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2729.999,58657.897,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2731.050,58658.948,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2732.054,58659.952,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2733.047,58660.945,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2734.112,58662.010,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2735.037,58662.935,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2736.176,58664.074,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2737.020,58664.918,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2738.008,58665.906,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2739.046,58666.944,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2740.034,58667.932,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2741.078,58668.976,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2742.066,58669.964,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2743.063,58670.961,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2744.007,58671.905,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2745.011,58672.909,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2746.077,58673.975,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2746.997,58674.895,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2748.007,58675.905,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2749.066,58676.964,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2750.005,58677.903,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2751.042,58678.940,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2752.069,58679.967,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2753.130,58681.028,2,1,MSM_Rate_2C,3.11642,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2754.008,58681.906,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2755.095,58682.993,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2756.020,58683.918,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2757.084,58684.982,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2758.068,58685.966,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2759.025,58686.923,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2760.049,58687.947,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2761.038,58688.936,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2762.082,58689.980,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2763.047,58690.945,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2764.071,58691.969,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2765.103,58693.001,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2766.039,58693.937,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2767.060,58694.958,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2768.080,58695.978,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2769.033,58696.931,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2770.042,58697.940,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.40000,
12,PAU,2771.029,58698.927,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2772.052,58699.950,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2773.048,58700.946,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2774.016,58701.914,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2775.000,58702.898,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2776.116,58704.014,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2777.029,58704.927,2,1,MSM_Rate_2C,3.11653,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2778.030,58705.928,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2779.048,58706.946,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2780.059,58707.957,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2781.121,58709.019,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2782.016,58709.914,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2783.059,58710.957,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2784.007,58711.905,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2785.064,58712.962,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2786.070,58713.968,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2787.029,58714.927,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2788.177,58716.075,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2788.987,58716.885,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2789.997,58717.895,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2791.121,58719.019,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2792.100,58719.998,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2793.051,58720.949,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2794.035,58721.933,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2795.077,58722.975,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2796.021,58723.919,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.20000,11.00000,11.30000,
12,PAU,2797.055,58724.953,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,11.00000,11.30000,
12,PAU,2798.031,58725.929,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,11.00000,11.30000,
12,PAU,2799.081,58726.979,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,11.00000,11.30000,
12,PAU,2800.060,58727.958,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,11.00000,11.30000,
12,PAU,2801.123,58729.021,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,11.00000,11.30000,
12,PAU,2802.086,58729.984,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,11.00000,11.30000,
12,PAU,2803.067,58730.965,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,11.00000,11.30000,
12,PAU,2803.991,58731.889,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,11.00000,11.30000,
12,PAU,2805.068,58732.966,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,11.00000,11.30000,
12,PAU,2806.067,58733.965,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,11.00000,11.30000,
12,PAU,2807.031,58734.929,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,11.00000,11.30000,
12,PAU,2808.130,58736.028,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,11.00000,11.30000,
12,PAU,2809.118,58737.016,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,11.00000,11.30000,
12,PAU,2810.087,58737.985,2,1,MSM_Rate_2C,3.11664,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2811.028,58738.926,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2811.987,58739.885,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2813.034,58740.932,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2814.021,58741.919,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2815.004,58742.902,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2816.048,58743.946,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2817.010,58744.908,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2818.074,58745.972,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2819.066,58746.964,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2820.030,58747.928,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2821.114,58749.012,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2822.009,58749.907,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2823.006,58750.904,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2824.048,58751.946,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2825.021,58752.919,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2826.008,58753.906,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2827.029,58754.927,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2828.022,58755.920,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2829.005,58756.903,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2830.061,58757.959,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2831.027,58758.925,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2832.005,58759.903,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2833.002,58760.900,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2834.032,58761.930,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2835.017,58762.915,2,1,MSM_Rate_2C,3.11675,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2836.005,58763.903,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2837.079,58764.977,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2838.075,58765.973,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2839.123,58767.021,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2840.112,58768.010,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2841.109,58769.007,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2842.117,58770.015,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2843.081,58770.979,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2844.065,58771.963,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2845.048,58772.946,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2846.020,58773.918,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2847.079,58774.977,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2848.133,58776.031,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2849.137,58777.035,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2850.013,58777.911,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2851.028,58778.926,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2852.024,58779.922,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2852.997,58780.895,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2854.034,58781.932,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2855.095,58782.993,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2855.998,58783.896,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2857.073,58784.971,2,1,MSM_Rate_2C,3.11697,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2858.012,58785.910,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2859.025,58786.923,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2860.044,58787.942,2,1,MSM_Rate_2C,3.11686,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2861.016,58788.914,2,1,MSM_Rate_2C,3.11697,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2862.064,58789.962,2,1,MSM_Rate_2C,3.11697,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2863.047,58790.945,2,1,MSM_Rate_2C,3.11697,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
12,PAU,2864.046,58791.944,2,1,MSM_Rate_2C,3.11697,0.00000,0.04985,4.70950,6.02123,0.00000,10.10000,10.90000,11.30000,
