

Measurement ID,6438
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1262
Program,167 - MSM_Rate_1C
Start Time,8/26/2020 11:59:27 AM
End Time,8/27/2020 6:17:38 AM
Test section,TS006126
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
11,DCH,541.051,56142.528,2,1,MSM_Rate_1C,3.69086,-5.00009,3.70137,4.29140,16.90270,-18.45463,2.60000,5.80000,5.00000,
11,DCH,541.998,56143.475,2,1,MSM_Rate_1C,3.69064,-5.00009,3.69994,4.29140,16.89740,-18.45352,2.60000,5.80000,5.00000,
11,DCH,542.997,56144.474,2,1,MSM_Rate_1C,3.69042,-4.99973,3.69848,4.29140,16.89201,-18.45108,2.60000,5.80000,5.00000,
11,DCH,544.049,56145.526,2,1,MSM_Rate_1C,3.69020,-5.00009,3.69721,4.29140,16.88735,-18.45130,2.60000,5.80000,5.00000,
11,DCH,545.049,56146.526,2,1,MSM_Rate_1C,3.68986,-4.99973,3.69582,4.29140,16.88222,-18.44830,2.60000,5.80000,5.00000,
11,DCH,546.047,56147.524,2,1,MSM_Rate_1C,3.68964,-4.99973,3.69444,4.29140,16.87710,-18.44719,2.60000,5.90000,5.00000,
11,DCH,547.048,56148.525,2,1,MSM_Rate_1C,3.68942,-5.00009,3.69292,4.29140,16.87150,-18.44741,2.60000,5.90000,5.00000,
11,DCH,547.995,56149.472,2,1,MSM_Rate_1C,3.68919,-4.99973,3.69152,4.29140,16.86635,-18.44629,2.60000,5.90000,5.00000,
11,DCH,548.997,56150.474,2,1,MSM_Rate_1C,3.68897,-4.99973,3.69005,4.29140,16.86093,-18.44386,2.60000,5.90000,5.00000,
11,DCH,549.999,56151.476,2,1,MSM_Rate_1C,3.68864,-5.00009,3.68867,4.29140,16.85582,-18.44274,2.60000,5.90000,5.00000,
11,DCH,550.995,56152.472,2,1,MSM_Rate_1C,3.68853,-5.00009,3.68736,4.29140,16.85100,-18.44108,2.60000,5.90000,5.00000,
11,DCH,552.004,56153.481,2,1,MSM_Rate_1C,3.68819,-4.99973,3.68592,4.29140,16.84567,-18.43996,2.60000,5.90000,5.00000,
11,DCH,553.049,56154.526,2,1,MSM_Rate_1C,3.68797,-5.00009,3.68449,4.29140,16.84040,-18.44018,2.60000,5.90000,5.10000,
11,DCH,554.008,56155.485,2,1,MSM_Rate_1C,3.68764,-4.99973,3.68310,4.29140,16.83529,-18.43774,2.60000,5.90000,5.10000,
11,DCH,555.007,56156.484,2,1,MSM_Rate_1C,3.68742,-5.00009,3.68171,4.29140,16.83016,-18.43796,2.60000,5.90000,5.10000,
11,DCH,556.007,56157.484,2,1,MSM_Rate_1C,3.68719,-5.00009,3.68032,4.29140,16.82503,-18.43496,2.60000,5.90000,5.10000,
11,DCH,557.126,56158.603,2,1,MSM_Rate_1C,3.68697,-5.00009,3.67892,4.29140,16.81987,-18.43518,2.60000,5.90000,5.10000,
11,DCH,557.977,56159.454,2,1,MSM_Rate_1C,3.68675,-4.99973,3.67771,4.29140,16.81540,-18.43274,2.60000,5.90000,5.10000,
11,DCH,559.059,56160.536,2,1,MSM_Rate_1C,3.68653,-4.99973,3.67630,4.29140,16.81023,-18.43163,2.60000,5.90000,5.10000,
11,DCH,559.999,56161.476,2,1,MSM_Rate_1C,3.68619,-5.00009,3.67490,4.29140,16.80507,-18.43184,2.60000,5.90000,5.10000,
11,DCH,560.975,56162.452,2,1,MSM_Rate_1C,3.68597,-4.99973,3.67366,4.29140,16.80050,-18.42885,2.60000,5.90000,5.10000,
11,DCH,562.010,56163.487,2,1,MSM_Rate_1C,3.68575,-5.00009,3.67227,4.29140,16.79535,-18.42906,2.60000,5.90000,5.10000,
11,DCH,563.006,56164.483,2,1,MSM_Rate_1C,3.68553,-5.00009,3.67088,4.29140,16.79024,-18.42795,2.60000,5.90000,5.10000,
11,DCH,563.997,56165.474,2,1,MSM_Rate_1C,3.68519,-4.99973,3.66949,4.29140,16.78513,-18.42496,2.60000,5.90000,5.10000,
11,DCH,565.006,56166.483,2,1,MSM_Rate_1C,3.68497,-5.00009,3.66811,4.29140,16.78001,-18.42517,2.60000,5.90000,5.10000,
11,DCH,566.002,56167.479,2,1,MSM_Rate_1C,3.68475,-4.99973,3.66672,4.29140,16.77490,-18.42273,2.60000,5.90000,5.10000,
11,DCH,567.001,56168.478,2,1,MSM_Rate_1C,3.68453,-5.00009,3.66533,4.29140,16.76979,-18.42295,2.60000,5.90000,5.10000,
11,DCH,568.054,56169.531,2,1,MSM_Rate_1C,3.68419,-5.00009,3.66362,4.29140,16.76348,-18.42183,2.70000,5.90000,5.10000,
11,DCH,569.055,56170.532,2,1,MSM_Rate_1C,3.68397,-4.99973,3.66221,4.29140,16.75827,-18.41884,2.70000,5.90000,5.10000,
11,DCH,570.055,56171.532,2,1,MSM_Rate_1C,3.68375,-4.99973,3.66083,4.29140,16.75321,-18.41905,2.70000,5.90000,5.10000,
11,DCH,570.962,56172.439,2,1,MSM_Rate_1C,3.68352,-4.99973,3.65968,4.29140,16.74897,-18.41662,2.70000,5.90000,5.10000,
11,DCH,571.994,56173.471,2,1,MSM_Rate_1C,3.68330,-4.99973,3.65825,4.29140,16.74370,-18.41551,2.70000,5.90000,5.10000,
11,DCH,573.018,56174.495,2,1,MSM_Rate_1C,3.68297,-5.00009,3.65682,4.29140,16.73845,-18.41516,2.70000,5.90000,5.10000,
11,DCH,574.124,56175.601,2,1,MSM_Rate_1C,3.68275,-4.99973,3.65538,4.29140,16.73315,-18.41273,2.70000,5.90000,5.10000,
11,DCH,575.079,56176.556,2,1,MSM_Rate_1C,3.68252,-5.00009,3.65398,4.29140,16.72797,-18.41294,2.70000,5.90000,5.10000,
11,DCH,576.107,56177.584,2,1,MSM_Rate_1C,3.68219,-4.99973,3.65257,4.29140,16.72278,-18.41050,2.70000,5.90000,5.10000,
11,DCH,576.851,56178.328,2,1,MSM_Rate_1C,3.68197,-4.99973,3.65137,4.29140,16.71838,-18.40939,2.70000,5.90000,5.10000,
11,DCH,577.111,56178.588,2,1,MSM_Rate_1C,3.68197,-4.99973,3.65112,4.29140,16.71743,-18.40884,2.70000,5.90000,5.10000,
11,DCH,578.056,56179.533,2,1,MSM_Rate_1C,3.68175,-4.99973,3.64998,4.29140,16.71327,-18.40772,2.70000,5.90000,5.10000,
11,DCH,579.062,56180.539,2,1,MSM_Rate_1C,3.68141,-5.00009,3.64858,4.29140,16.70811,-18.40738,2.70000,5.90000,5.10000,
11,DCH,580.048,56181.525,2,1,MSM_Rate_1C,3.68119,-4.99973,3.64707,4.29140,16.70252,-18.40494,2.70000,5.90000,5.10000,
11,DCH,581.013,56182.490,2,1,MSM_Rate_1C,3.68097,-5.00009,3.64559,4.29140,16.69709,-18.40383,2.70000,5.90000,5.10000,
11,DCH,582.079,56183.556,2,1,MSM_Rate_1C,3.68063,-5.00009,3.64419,4.29140,16.69193,-18.40272,2.70000,5.90000,5.20000,
11,DCH,583.063,56184.540,2,1,MSM_Rate_1C,3.68041,-5.00009,3.64279,4.29140,16.68677,-18.40238,2.70000,6.00000,5.20000,
11,DCH,584.093,56185.570,2,1,MSM_Rate_1C,3.68019,-5.00009,3.64139,4.29140,16.68164,-18.39994,2.70000,6.00000,5.20000,
11,DCH,584.979,56186.456,2,1,MSM_Rate_1C,3.67997,-5.00009,3.64029,4.29140,16.67757,-18.40015,2.70000,6.00000,5.20000,
11,DCH,586.175,56187.652,2,1,MSM_Rate_1C,3.67963,-4.99973,3.63861,4.29140,16.67139,-18.39716,2.70000,6.00000,5.20000,
11,DCH,587.003,56188.480,2,1,MSM_Rate_1C,3.67941,-5.00009,3.63735,4.29140,16.66676,-18.39737,2.70000,6.00000,5.20000,
11,DCH,588.069,56189.546,2,1,MSM_Rate_1C,3.67919,-4.99973,3.63586,4.29140,16.66129,-18.39626,2.70000,6.00000,5.20000,
11,DCH,588.995,56190.472,2,1,MSM_Rate_1C,3.67897,-4.99973,3.63472,4.29140,16.65709,-18.39383,2.70000,6.00000,5.20000,
11,DCH,590.050,56191.527,2,1,MSM_Rate_1C,3.67863,-5.00009,3.63333,4.29140,16.65198,-18.39348,2.70000,6.00000,5.20000,
11,DCH,591.052,56192.529,2,1,MSM_Rate_1C,3.67841,-5.00009,3.63193,4.29140,16.64683,-18.39237,2.70000,6.00000,5.20000,
11,DCH,592.002,56193.479,2,1,MSM_Rate_1C,3.67819,-4.99973,3.63038,4.29140,16.64114,-18.39126,2.70000,6.00000,5.20000,
11,DCH,593.016,56194.493,2,1,MSM_Rate_1C,3.67785,-5.00009,3.62896,4.29140,16.63591,-18.38882,2.70000,6.00000,5.20000,
11,DCH,594.025,56195.502,2,1,MSM_Rate_1C,3.67763,-4.99973,3.62753,4.29140,16.63064,-18.38716,2.70000,6.00000,5.20000,
11,DCH,595.137,56196.614,2,1,MSM_Rate_1C,3.67741,-4.99973,3.62612,4.29140,16.62547,-18.38604,2.70000,6.00000,5.20000,
11,DCH,595.991,56197.468,2,1,MSM_Rate_1C,3.67708,-5.00009,3.62494,4.29140,16.62110,-18.38570,2.70000,6.00000,5.20000,
11,DCH,597.002,56198.479,2,1,MSM_Rate_1C,3.67685,-5.00009,3.62358,4.29140,16.61612,-18.38459,2.70000,6.10000,5.30000,
11,DCH,598.002,56199.479,2,1,MSM_Rate_1C,3.67663,-4.99973,3.62207,4.29140,16.61057,-18.38348,2.70000,6.10000,5.30000,
11,DCH,599.065,56200.542,2,1,MSM_Rate_1C,3.67630,-4.99973,3.62058,4.29140,16.60509,-18.38049,2.70000,6.10000,5.30000,
11,DCH,600.073,56201.550,2,1,MSM_Rate_1C,3.67608,-5.00009,3.61920,4.29140,16.60000,-18.38070,2.70000,6.10000,5.30000,
11,DCH,601.005,56202.482,2,1,MSM_Rate_1C,3.67585,-4.99973,3.61801,4.29140,16.59565,-18.37826,2.70000,6.00000,5.30000,
11,DCH,602.040,56203.517,2,1,MSM_Rate_1C,3.67552,-4.99973,3.61650,4.29140,16.59008,-18.37659,2.70000,6.00000,5.30000,
11,DCH,603.037,56204.514,2,1,MSM_Rate_1C,3.67530,-4.99973,3.61517,4.29140,16.58522,-18.37548,2.70000,6.00000,5.30000,
11,DCH,604.045,56205.522,2,1,MSM_Rate_1C,3.67507,-5.00009,3.61378,4.29140,16.58010,-18.37569,2.70000,6.00000,5.30000,
11,DCH,604.993,56206.470,2,1,MSM_Rate_1C,3.67485,-4.99973,3.61231,4.29140,16.57469,-18.37326,2.70000,6.00000,5.30000,
11,DCH,605.998,56207.475,2,1,MSM_Rate_1C,3.67452,-4.99973,3.61089,4.29140,16.56948,-18.37291,2.70000,6.00000,5.30000,
11,DCH,607.000,56208.477,2,1,MSM_Rate_1C,3.67430,-4.99973,3.60950,4.29140,16.56437,-18.37048,2.70000,6.00000,5.30000,
11,DCH,607.997,56209.474,2,1,MSM_Rate_1C,3.67407,-5.00009,3.60811,4.29140,16.55926,-18.37069,2.70000,6.00000,5.30000,
11,DCH,608.998,56210.475,2,1,MSM_Rate_1C,3.67374,-4.99973,3.60672,4.29140,16.55417,-18.36770,2.70000,6.00000,5.30000,
11,DCH,609.994,56211.471,2,1,MSM_Rate_1C,3.67352,-5.00009,3.60545,4.29140,16.54948,-18.36791,2.70000,6.10000,5.30000,
11,DCH,611.047,56212.524,2,1,MSM_Rate_1C,3.67330,-5.00009,3.60411,4.29140,16.54456,-18.36680,2.70000,6.10000,5.30000,
11,DCH,612.047,56213.524,2,1,MSM_Rate_1C,3.67296,-5.00009,3.60277,4.29140,16.53963,-18.36513,2.70000,6.10000,5.30000,
11,DCH,613.046,56214.523,2,1,MSM_Rate_1C,3.67274,-5.00009,3.60135,4.29140,16.53442,-18.36402,2.70000,6.10000,5.30000,
11,DCH,614.045,56215.522,2,1,MSM_Rate_1C,3.67241,-4.99973,3.59996,4.29140,16.52932,-18.36103,2.70000,6.10000,5.30000,
11,DCH,615.043,56216.520,2,1,MSM_Rate_1C,3.67218,-4.99973,3.59854,4.29140,16.52412,-18.35992,2.70000,6.10000,5.30000,
11,DCH,615.729,56217.206,2,1,MSM_Rate_1C,3.67196,-5.00009,3.59737,4.29140,16.51982,-18.36068,2.70000,6.10000,5.30000,
11,DCH,616.043,56217.520,2,1,MSM_Rate_1C,3.67196,-4.99973,3.59722,4.29140,16.51926,-18.35881,2.70000,6.10000,5.30000,
11,DCH,617.051,56218.528,2,1,MSM_Rate_1C,3.67163,-4.99973,3.59583,4.29140,16.51414,-18.35714,2.70000,6.10000,5.30000,
11,DCH,618.001,56219.478,2,1,MSM_Rate_1C,3.67141,-4.99973,3.59427,4.29140,16.50842,-18.35603,2.70000,6.10000,5.30000,
11,DCH,619.060,56220.537,2,1,MSM_Rate_1C,3.67118,-4.99973,3.59303,4.29140,16.50388,-18.35492,2.70000,6.10000,5.30000,
11,DCH,620.065,56221.542,2,1,MSM_Rate_1C,3.67096,-4.99973,3.59160,4.29140,16.49863,-18.35380,2.70000,6.10000,5.30000,
11,DCH,621.018,56222.495,2,1,MSM_Rate_1C,3.67063,-4.99973,3.59005,4.29140,16.49295,-18.35214,2.70000,6.10000,5.30000,
11,DCH,622.022,56223.499,2,1,MSM_Rate_1C,3.67041,-5.00009,3.58864,4.29140,16.48775,-18.35234,2.70000,6.10000,5.30000,
11,DCH,623.028,56224.505,2,1,MSM_Rate_1C,3.67007,-5.00009,3.58724,4.29140,16.48262,-18.34936,2.70000,6.10000,5.30000,
11,DCH,624.045,56225.522,2,1,MSM_Rate_1C,3.66985,-4.99973,3.58584,4.29140,16.47749,-18.34825,2.70000,6.10000,5.30000,
11,DCH,625.041,56226.518,2,1,MSM_Rate_1C,3.66952,-4.99973,3.58444,4.29140,16.47235,-18.34713,2.70000,6.10000,5.40000,
11,DCH,626.048,56227.525,2,1,MSM_Rate_1C,3.66929,-4.99973,3.58305,4.29140,16.46725,-18.34547,2.70000,6.10000,5.40000,
11,DCH,627.046,56228.523,2,1,MSM_Rate_1C,3.66896,-5.00009,3.58166,4.29140,16.46214,-18.34567,2.70000,6.10000,5.30000,
11,DCH,628.049,56229.526,2,1,MSM_Rate_1C,3.66874,-5.00009,3.58030,4.29140,16.45716,-18.34324,2.70000,6.10000,5.30000,
11,DCH,628.987,56230.464,2,1,MSM_Rate_1C,3.66852,-4.99973,3.57923,4.29140,16.45324,-18.34157,2.70000,6.10000,5.30000,
11,DCH,630.000,56231.477,2,1,MSM_Rate_1C,3.66829,-4.99973,3.57784,4.29140,16.44813,-18.34046,2.70000,6.10000,5.30000,
11,DCH,631.007,56232.484,2,1,MSM_Rate_1C,3.66796,-5.00009,3.57643,4.29140,16.44296,-18.34011,2.80000,6.10000,5.30000,
11,DCH,632.024,56233.501,2,1,MSM_Rate_1C,3.66774,-5.00009,3.57503,4.29140,16.43782,-18.33900,2.80000,6.10000,5.30000,
11,DCH,633.090,56234.567,2,1,MSM_Rate_1C,3.66751,-5.00009,3.57343,4.29140,16.43195,-18.33789,2.80000,6.10000,5.30000,
11,DCH,634.098,56235.575,2,1,MSM_Rate_1C,3.66718,-5.00009,3.57202,4.29140,16.42679,-18.33490,2.80000,6.10000,5.30000,
11,DCH,635.112,56236.589,2,1,MSM_Rate_1C,3.66696,-5.00009,3.57054,4.29140,16.42135,-18.33379,2.80000,6.20000,5.40000,
11,DCH,636.121,56237.598,2,1,MSM_Rate_1C,3.66662,-4.99973,3.56916,4.29140,16.41629,-18.33212,2.80000,6.20000,5.40000,
11,DCH,637.049,56238.526,2,1,MSM_Rate_1C,3.66640,-5.00009,3.56786,4.29140,16.41154,-18.33233,2.80000,6.20000,5.40000,
11,DCH,638.121,56239.598,2,1,MSM_Rate_1C,3.66618,-4.99973,3.56646,4.29140,16.40640,-18.32935,2.80000,6.20000,5.40000,
11,DCH,639.046,56240.523,2,1,MSM_Rate_1C,3.66585,-5.00009,3.56506,4.29140,16.40126,-18.32955,2.80000,6.20000,5.40000,
11,DCH,640.005,56241.482,2,1,MSM_Rate_1C,3.66562,-4.99973,3.56366,4.29140,16.39612,-18.32844,2.80000,6.20000,5.40000,
11,DCH,641.012,56242.489,2,1,MSM_Rate_1C,3.66529,-4.99973,3.56226,4.29140,16.39101,-18.32601,2.80000,6.20000,5.40000,
11,DCH,642.022,56243.499,2,1,MSM_Rate_1C,3.66507,-4.99973,3.56096,4.29140,16.38623,-18.32566,2.80000,6.20000,5.40000,
11,DCH,643.023,56244.500,2,1,MSM_Rate_1C,3.66485,-4.99973,3.55958,4.29140,16.38119,-18.32323,2.80000,6.20000,5.40000,
11,DCH,644.041,56245.518,2,1,MSM_Rate_1C,3.66451,-4.99973,3.55807,4.29140,16.37564,-18.32344,2.80000,6.20000,5.40000,
11,DCH,645.030,56246.507,2,1,MSM_Rate_1C,3.66429,-5.00009,3.55668,4.29140,16.37056,-18.32177,2.90000,6.20000,5.40000,
11,DCH,645.982,56247.459,2,1,MSM_Rate_1C,3.66407,-4.99973,3.55560,4.29140,16.36661,-18.31934,2.90000,6.20000,5.40000,
11,DCH,647.023,56248.500,2,1,MSM_Rate_1C,3.66373,-5.00009,3.55417,4.29140,16.36134,-18.31899,2.90000,6.20000,5.40000,
11,DCH,648.045,56249.522,2,1,MSM_Rate_1C,3.66351,-5.00009,3.55258,4.29140,16.35553,-18.31788,2.90000,6.20000,5.40000,
11,DCH,648.999,56250.476,2,1,MSM_Rate_1C,3.66329,-5.00009,3.55117,4.29140,16.35037,-18.31545,2.90000,6.20000,5.40000,
11,DCH,650.060,56251.537,2,1,MSM_Rate_1C,3.66296,-5.00009,3.54999,4.29140,16.34604,-18.31510,2.90000,6.20000,5.40000,
11,DCH,651.013,56252.490,2,1,MSM_Rate_1C,3.66273,-5.00009,3.54852,4.29140,16.34068,-18.31399,2.90000,6.30000,5.40000,
11,DCH,651.978,56253.455,2,1,MSM_Rate_1C,3.66240,-5.00009,3.54712,4.29140,16.33553,-18.31232,2.90000,6.30000,5.40000,
11,DCH,653.132,56254.609,2,1,MSM_Rate_1C,3.66218,-5.00009,3.54574,4.29140,16.33047,-18.31121,2.90000,6.30000,5.40000,
11,DCH,653.567,56255.044,2,1,MSM_Rate_1C,3.66196,-5.00009,3.54485,4.29140,16.32723,-18.30933,2.90000,6.30000,5.40000,
11,DCH,654.145,56255.622,2,1,MSM_Rate_1C,3.66184,-4.99973,3.54431,4.29140,16.32523,-18.30822,2.90000,6.30000,5.40000,
11,DCH,655.059,56256.536,2,1,MSM_Rate_1C,3.66173,-4.99973,3.54283,4.29140,16.31983,-18.30711,2.90000,6.30000,5.40000,
11,DCH,656.037,56257.514,2,1,MSM_Rate_1C,3.66140,-4.99973,3.54155,4.29140,16.31514,-18.30600,2.90000,6.30000,5.40000,
11,DCH,657.020,56258.497,2,1,MSM_Rate_1C,3.66107,-5.00009,3.54020,4.29140,16.31019,-18.30565,2.90000,6.30000,5.50000,
11,DCH,658.141,56259.618,2,1,MSM_Rate_1C,3.66084,-5.00009,3.53858,4.29140,16.30425,-18.30322,2.90000,6.30000,5.50000,
11,DCH,659.018,56260.495,2,1,MSM_Rate_1C,3.66062,-4.99973,3.53737,4.29140,16.29984,-18.30211,2.90000,6.30000,5.50000,
11,DCH,660.039,56261.516,2,1,MSM_Rate_1C,3.66029,-5.00009,3.53592,4.29140,16.29454,-18.30231,2.90000,6.30000,5.50000,
11,DCH,661.054,56262.531,2,1,MSM_Rate_1C,3.66007,-5.00009,3.53444,4.29140,16.28909,-18.30065,2.90000,6.30000,5.50000,
11,DCH,662.010,56263.487,2,1,MSM_Rate_1C,3.65984,-5.00009,3.53333,4.29140,16.28503,-18.29953,2.90000,6.30000,5.50000,
11,DCH,663.040,56264.517,2,1,MSM_Rate_1C,3.65951,-4.99973,3.53191,4.29140,16.27985,-18.29655,2.90000,6.30000,5.50000,
11,DCH,663.974,56265.451,2,1,MSM_Rate_1C,3.65929,-5.00009,3.53047,4.29140,16.27459,-18.29675,2.90000,6.30000,5.50000,
11,DCH,665.069,56266.546,2,1,MSM_Rate_1C,3.65895,-5.00009,3.52909,4.29140,16.26954,-18.29509,2.90000,6.30000,5.50000,
11,DCH,666.034,56267.511,2,1,MSM_Rate_1C,3.65873,-4.99973,3.52757,4.29140,16.26397,-18.29266,2.90000,6.30000,5.50000,
11,DCH,667.043,56268.520,2,1,MSM_Rate_1C,3.65840,-4.99973,3.52626,4.29140,16.25916,-18.29155,2.90000,6.30000,5.50000,
11,DCH,668.056,56269.533,2,1,MSM_Rate_1C,3.65818,-4.99973,3.52482,4.29140,16.25390,-18.28988,2.90000,6.40000,5.50000,
11,DCH,669.023,56270.500,2,1,MSM_Rate_1C,3.65795,-4.99973,3.52364,4.29140,16.24961,-18.28877,2.90000,6.40000,5.50000,
11,DCH,670.102,56271.579,2,1,MSM_Rate_1C,3.65762,-4.99973,3.52198,4.29140,16.24352,-18.28710,2.90000,6.40000,5.50000,
11,DCH,671.010,56272.487,2,1,MSM_Rate_1C,3.65740,-4.99973,3.52082,4.29140,16.23929,-18.28599,2.90000,6.40000,5.50000,
11,DCH,672.071,56273.548,2,1,MSM_Rate_1C,3.65706,-4.99973,3.51941,4.29140,16.23413,-18.28432,2.90000,6.40000,5.50000,
11,DCH,673.140,56274.617,2,1,MSM_Rate_1C,3.65673,-5.00009,3.51786,4.29140,16.22844,-18.28397,2.90000,6.40000,5.50000,
11,DCH,674.044,56275.521,2,1,MSM_Rate_1C,3.65651,-5.00009,3.51645,4.29140,16.22331,-18.28286,2.90000,6.40000,5.50000,
11,DCH,675.153,56276.630,2,1,MSM_Rate_1C,3.65629,-4.99973,3.51495,4.29140,16.21782,-18.28043,2.90000,6.40000,5.50000,
11,DCH,676.006,56277.483,2,1,MSM_Rate_1C,3.65595,-5.00009,3.51381,4.29140,16.21363,-18.28008,2.90000,6.40000,5.50000,
11,DCH,676.984,56278.461,2,1,MSM_Rate_1C,3.65573,-4.99973,3.51240,4.29140,16.20850,-18.27765,2.90000,6.40000,5.50000,
11,DCH,678.029,56279.506,2,1,MSM_Rate_1C,3.65551,-5.00009,3.51085,4.29140,16.20283,-18.27785,2.90000,6.30000,5.60000,
11,DCH,679.162,56280.639,2,1,MSM_Rate_1C,3.65517,-4.99973,3.50944,4.29140,16.19765,-18.27618,2.90000,6.30000,5.60000,
11,DCH,680.155,56281.632,2,1,MSM_Rate_1C,3.65495,-4.99973,3.50805,4.29140,16.19257,-18.27507,2.90000,6.30000,5.60000,
11,DCH,680.997,56282.474,2,1,MSM_Rate_1C,3.65462,-5.00009,3.50686,4.29140,16.18823,-18.27341,2.90000,6.30000,5.60000,
11,DCH,682.007,56283.484,2,1,MSM_Rate_1C,3.65440,-5.00009,3.50561,4.29140,16.18367,-18.27229,2.90000,6.30000,5.60000,
11,DCH,683.018,56284.495,2,1,MSM_Rate_1C,3.65417,-4.99973,3.50420,4.29140,16.17853,-18.26987,2.90000,6.30000,5.60000,
11,DCH,684.028,56285.505,2,1,MSM_Rate_1C,3.65384,-4.99973,3.50280,4.29140,16.17341,-18.26820,2.90000,6.30000,5.50000,
11,DCH,684.968,56286.445,2,1,MSM_Rate_1C,3.65362,-4.99973,3.50140,4.29140,16.16830,-18.26709,2.90000,6.30000,5.50000,
11,DCH,686.101,56287.578,2,1,MSM_Rate_1C,3.65328,-5.00009,3.49972,4.29140,16.16215,-18.26542,2.90000,6.30000,5.50000,
11,DCH,687.059,56288.536,2,1,MSM_Rate_1C,3.65306,-5.00009,3.49861,4.29140,16.15808,-18.26562,2.90000,6.30000,5.50000,
11,DCH,688.071,56289.548,2,1,MSM_Rate_1C,3.65284,-5.00009,3.49719,4.29140,16.15289,-18.26451,2.90000,6.30000,5.50000,
11,DCH,688.980,56290.457,2,1,MSM_Rate_1C,3.65250,-5.00009,3.49579,4.29140,16.14779,-18.26284,2.90000,6.30000,5.50000,
11,DCH,690.091,56291.568,2,1,MSM_Rate_1C,3.65228,-4.99973,3.49439,4.29140,16.14270,-18.26042,2.90000,6.30000,5.50000,
11,DCH,690.838,56292.315,2,1,MSM_Rate_1C,3.65195,-4.99973,3.49327,4.29140,16.13858,-18.25875,2.90000,6.30000,5.50000,
11,DCH,691.100,56292.577,2,1,MSM_Rate_1C,3.65195,-4.99973,3.49298,4.29140,16.13754,-18.25875,2.90000,6.30000,5.50000,
11,DCH,692.023,56293.500,2,1,MSM_Rate_1C,3.65173,-5.00009,3.49157,4.29140,16.13239,-18.25895,2.90000,6.30000,5.60000,
11,DCH,693.063,56294.540,2,1,MSM_Rate_1C,3.65139,-5.00009,3.49014,4.29140,16.12715,-18.25728,2.90000,6.40000,5.60000,
11,DCH,694.032,56295.509,2,1,MSM_Rate_1C,3.65117,-5.00009,3.48866,4.29140,16.12176,-18.25617,2.90000,6.40000,5.60000,
11,DCH,695.112,56296.589,2,1,MSM_Rate_1C,3.65095,-4.99973,3.48732,4.29140,16.11685,-18.25450,2.90000,6.40000,5.60000,
11,DCH,696.064,56297.541,2,1,MSM_Rate_1C,3.65061,-4.99973,3.48580,4.29140,16.11132,-18.25208,2.90000,6.40000,5.60000,
11,DCH,697.015,56298.492,2,1,MSM_Rate_1C,3.65039,-4.99973,3.48464,4.29140,16.10707,-18.25097,2.90000,6.40000,5.60000,
11,DCH,698.115,56299.592,2,1,MSM_Rate_1C,3.65006,-4.99973,3.48321,4.29140,16.10185,-18.24930,2.90000,6.40000,5.60000,
11,DCH,698.996,56300.473,2,1,MSM_Rate_1C,3.64984,-4.99973,3.48176,4.29140,16.09657,-18.24819,2.90000,6.40000,5.70000,
11,DCH,700.074,56301.551,2,1,MSM_Rate_1C,3.64950,-4.99973,3.48030,4.29140,16.09125,-18.24652,2.90000,6.40000,5.70000,
11,DCH,701.038,56302.515,2,1,MSM_Rate_1C,3.64928,-4.99973,3.47896,4.29140,16.08634,-18.24672,2.90000,6.40000,5.70000,
11,DCH,702.080,56303.557,2,1,MSM_Rate_1C,3.64895,-4.99973,3.47750,4.29140,16.08100,-18.24430,2.90000,6.40000,5.70000,
11,DCH,703.010,56304.487,2,1,MSM_Rate_1C,3.64872,-4.99973,3.47638,4.29140,16.07695,-18.24263,2.90000,6.40000,5.70000,
11,DCH,704.020,56305.497,2,1,MSM_Rate_1C,3.64850,-4.99973,3.47494,4.29140,16.07167,-18.24152,2.90000,6.50000,5.70000,
11,DCH,705.039,56306.516,2,1,MSM_Rate_1C,3.64817,-4.99973,3.47353,4.29140,16.06653,-18.23985,2.90000,6.50000,5.70000,
11,DCH,706.073,56307.550,2,1,MSM_Rate_1C,3.64795,-4.99973,3.47200,4.29140,16.06096,-18.23874,2.90000,6.50000,5.70000,
11,DCH,707.136,56308.613,2,1,MSM_Rate_1C,3.64761,-5.00009,3.47053,4.29140,16.05559,-18.23707,2.90000,6.50000,5.70000,
11,DCH,708.160,56309.637,2,1,MSM_Rate_1C,3.64739,-5.00009,3.46917,4.29140,16.05062,-18.23727,2.90000,6.50000,5.70000,
11,DCH,709.109,56310.586,2,1,MSM_Rate_1C,3.64706,-4.99973,3.46777,4.29140,16.04552,-18.23429,2.90000,6.50000,5.70000,
11,DCH,709.988,56311.465,2,1,MSM_Rate_1C,3.64683,-5.00009,3.46662,4.29140,16.04135,-18.23449,2.90000,6.50000,5.70000,
11,DCH,711.006,56312.483,2,1,MSM_Rate_1C,3.64650,-4.99973,3.46508,4.29140,16.03573,-18.23207,2.90000,6.50000,5.70000,
11,DCH,712.056,56313.533,2,1,MSM_Rate_1C,3.64628,-4.99973,3.46364,4.29140,16.03046,-18.23040,2.90000,6.50000,5.70000,
