

Measurement ID,6347,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1271,
Program,168 - MSM_Rate_2C,
Start Time,24/08/2020 10:59,
End Time,25/08/2020 04:31,
Test section,TS006040,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1]
12,PAU,2134.087,58049.829,2,1,MSM_Rate_2C,3.1137,0,0.05146,4.70691,6.02808,0,11
12,PAU,2134.997,58050.739,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2136.021,58051.763,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2137.064,58052.806,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2138.036,58053.778,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2139,58054.742,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2140.041,58055.783,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2141.02,58056.762,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2142,58057.742,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2143.046,58058.788,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2144.112,58059.854,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2145.03,58060.772,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2146.061,58061.803,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2147.033,58062.775,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2148.062,58063.804,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2149.023,58064.765,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2150.023,58065.765,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2151.001,58066.743,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2152.027,58067.769,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2153.067,58068.809,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2154.041,58069.783,2,1,MSM_Rate_2C,3.11381,0,0.05146,4.70691,6.02808,0,11
12,PAU,2155.014,58070.756,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2156.048,58071.79,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2157.004,58072.746,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2157.998,58073.74,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2159.009,58074.751,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2160.071,58075.813,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2161.05,58076.792,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2162.029,58077.771,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2163.061,58078.803,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2164.014,58079.756,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2165.032,58080.774,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2166.066,58081.808,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2167.106,58082.848,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2168.113,58083.855,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2169.091,58084.833,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2170.066,58085.808,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2171.045,58086.787,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2172.031,58087.773,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2173.052,58088.794,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2174.093,58089.835,2,1,MSM_Rate_2C,3.11392,0,0.05146,4.70691,6.02808,0,11
12,PAU,2175.078,58090.82,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,11
12,PAU,2176.097,58091.839,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,11
12,PAU,2177.04,58092.782,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,11
12,PAU,2178.086,58093.828,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,11
12,PAU,2179.053,58094.795,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,11
12,PAU,2179.985,58095.727,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,11
12,PAU,2181.075,58096.817,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,11
12,PAU,2182.008,58097.75,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,11
12,PAU,2183.066,58098.808,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,11
12,PAU,2184.011,58099.753,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,11
12,PAU,2185.064,58100.806,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2186.04,58101.782,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2187.012,58102.754,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2188.044,58103.786,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2189.012,58104.754,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2190.002,58105.744,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2191.11,58106.852,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2191.993,58107.735,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2193.005,58108.747,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2194.111,58109.853,2,1,MSM_Rate_2C,3.11403,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2195.086,58110.828,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2196.013,58111.755,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2197.048,58112.79,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2198.022,58113.764,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2199.056,58114.798,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2200.081,58115.823,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2201.081,58116.823,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2202.003,58117.745,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2203.041,58118.783,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2204.078,58119.82,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2205.037,58120.779,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2206.097,58121.839,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2207.037,58122.779,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2208.035,58123.777,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2209.01,58124.752,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2210.069,58125.811,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2211.057,58126.799,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2212.097,58127.839,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2213.017,58128.759,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2214.104,58129.846,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2215.083,58130.825,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2216.117,58131.859,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2217,58132.742,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2218.012,58133.754,2,1,MSM_Rate_2C,3.11414,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2219.052,58134.794,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2220.023,58135.765,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2221.103,58136.845,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2222.079,58137.821,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2223.068,58138.81,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2224.007,58139.749,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2225.13,58140.872,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2226.109,58141.851,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2227.013,58142.755,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2228.005,58143.747,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2229.053,58144.795,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.9
12,PAU,2230.039,58145.781,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2230.994,58146.736,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2232.042,58147.784,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2233.08,58148.822,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2234.058,58149.8,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2235.089,58150.831,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2236.026,58151.768,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2237.029,58152.771,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2238.032,58153.774,2,1,MSM_Rate_2C,3.11425,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2238.973,58154.715,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2240.067,58155.809,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2241.089,58156.831,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2242.096,58157.838,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2243.147,58158.889,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2244.12,58159.862,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2245.036,58160.778,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2246.141,58161.883,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2247.199,58162.941,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2248.028,58163.77,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2248.997,58164.739,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2250.031,58165.773,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2251.005,58166.747,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2252.136,58167.878,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2253.022,58168.764,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2253.999,58169.741,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2255.071,58170.813,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2256.108,58171.85,2,1,MSM_Rate_2C,3.11436,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2257.022,58172.764,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2258.026,58173.768,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2259.029,58174.771,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2260.072,58175.814,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2261.1,58176.842,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2262.158,58177.9,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2263.121,58178.863,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2264.07,58179.812,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2265.15,58180.892,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2266.165,58181.907,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2267.052,58182.794,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2268.018,58183.76,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2269.05,58184.792,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2270.07,58185.812,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2271.055,58186.797,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2272.024,58187.766,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2272.997,58188.739,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2274.022,58189.764,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2275.001,58190.743,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2276.02,58191.762,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2277.051,58192.793,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2278.082,58193.824,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2279.094,58194.836,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2280.082,58195.824,2,1,MSM_Rate_2C,3.11447,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2281.057,58196.799,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2282.043,58197.785,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2283.047,58198.789,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2284.041,58199.783,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2285.011,58200.753,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2286.047,58201.789,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2287.009,58202.751,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2288.009,58203.751,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2289.076,58204.818,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2290.04,58205.782,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2291.031,58206.773,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2292.028,58207.77,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2293.05,58208.792,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2294.111,58209.853,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2295.035,58210.777,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2296.047,58211.789,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2297.089,58212.831,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2298,58213.742,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2299.005,58214.747,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2300.044,58215.786,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2301.033,58216.775,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2302.051,58217.793,2,1,MSM_Rate_2C,3.11459,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2302.997,58218.739,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2304.001,58219.743,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2304.98,58220.722,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2306.016,58221.758,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2307.1,58222.842,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2308.05,58223.792,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2309.072,58224.814,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2310.078,58225.82,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2311.056,58226.798,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2312.081,58227.823,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2313.026,58228.768,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2314.107,58229.849,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2315.061,58230.803,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2316.051,58231.793,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2317.071,58232.813,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2318.043,58233.785,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2319.02,58234.762,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2320.021,58235.763,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2321.078,58236.82,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.8
12,PAU,2322.006,58237.748,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2322.985,58238.727,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2324.106,58239.848,2,1,MSM_Rate_2C,3.1147,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2325.055,58240.797,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2326.051,58241.793,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2326.983,58242.725,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2328.017,58243.759,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2329.095,58244.837,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2330.141,58245.883,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2331.075,58246.817,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2332.085,58247.827,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2332.99,58248.732,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2334.069,58249.811,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2335.045,58250.787,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2336.015,58251.757,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2337.095,58252.837,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2338.02,58253.762,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2339.044,58254.786,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2340.019,58255.761,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2341.055,58256.797,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2342.031,58257.773,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2343.004,58258.746,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2344.032,58259.774,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2345.091,58260.833,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2346.113,58261.855,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2347.021,58262.763,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2347.983,58263.725,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2349.057,58264.799,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2350.106,58265.848,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2351.006,58266.748,2,1,MSM_Rate_2C,3.11481,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2352.036,58267.778,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2353.063,58268.805,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2354.047,58269.789,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2355.044,58270.786,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2356.02,58271.762,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2357.095,58272.837,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2358.043,58273.785,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2359.065,58274.807,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2359.994,58275.736,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2361.064,58276.806,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2362.107,58277.849,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2362.991,58278.733,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2364.104,58279.846,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2365.048,58280.79,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2366.11,58281.852,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
12,PAU,2367.082,58282.824,2,1,MSM_Rate_2C,3.11492,0,0.05146,4.70691,6.02808,0,10.7
